producer_id,performer_id,song_id,album_id
23315,32397,4257060,499862
23315,460,2898756,288118
23315,13,2857399,164374
23315,661589,153454,411229
23315,981801,57313,11624
23315,257,117880,13715
23315,88,2340831,138627
23315,13567,3545690,434129
23315,1426559,3599418,412763
23315,217208,2434749,
23315,257,88442,21399
23315,13,4072067,451981
23315,13,3365326,386570
23315,2269,52894,325589
23315,20705,65536,324987
23315,2197,3122091,
23315,639329,3878864,452131
23315,1073,2017674,130562
23315,27864,2379369,138715
23315,192744,3829715,439553
23315,1537529,3849570,398069
23315,77499,655437,115239
23315,206943,2344482,160161
23315,13,4072060,451981
23315,13,99822,20357
23315,562208,2324978,
23315,471,3128351,351101
23315,572354,4054876,452882
23315,41226,2422037,140482
23315,13,492884,106990
23315,257,88424,21399
23315,257,2343693,138504
23315,234513,3413715,391946
23315,257,108073,11285
23315,257,89493,21399
23315,20757,2811130,157512
23315,289976,3636423,
23315,981801,64706,11624
23315,1362,4012275,414209
23315,27864,2480144,
23315,257,51491,11159
23315,20757,3179951,360750
23315,20503,1792130,118929
23315,162126,3360506,
23315,20755,196446,33986
23315,2070,3095563,
23315,149868,2312656,85956
23315,1119218,2651714,
23315,1591563,697737,119211
23315,13,112297,27358
23315,1981,2108767,126703
23315,20051,3069933,
23315,257,94175,13715
23315,257,89216,21399
23315,17560,525752,
23315,2197,2996227,330482
23315,20757,2869966,157512
23315,13,4072062,451981
23315,13,73673,139764
23315,257,2377588,138504
23315,346237,3325451,
23315,257,2378128,138504
23315,32397,4274222,499862
23315,639329,4024144,452131
23315,2197,2993963,
23315,32397,4274221,499862
23315,981801,92618,11624
23315,1073,2390577,139436
23315,36770,2451374,124554
23315,41226,2443557,140482
23315,491,2811255,158682
23315,206943,2360129,160161
23315,981801,73735,11624
23315,1215518,3751156,
23315,1073,3088405,344935
23315,13,83039,11308
23315,67,2370454,
23315,18814,1383663,
23315,257,2377593,138504
23315,1227388,373101,101427
23315,2197,181002,
23315,2269,122950,27577
23315,430404,3664990,
23315,666585,2827438,161104
23315,13,2337487,121711
23315,162126,3151758,
23315,1073,2301113,130562
23315,3182,494539,
23315,589212,2346758,496563
23315,257,88413,21399
23315,289976,3040474,
23315,484387,3591610,
23315,13,2334755,42655
23315,1663511,4149677,498159
23315,754660,2771148,158027
23315,257,706627,120863
23315,52859,205484,
23315,72445,3203003,360847
23315,612905,3683648,410544
23315,32397,4274220,499862
23315,661808,2462049,
23315,13,2031821,121711
23315,17560,507480,108270
23315,257,51521,11171
23315,18047,3047819,
23315,1073,2819272,159235
23315,27864,2369872,138715
23315,12417,4116095,
23315,1054301,2973390,323766
23315,32397,4274226,499862
23315,91049,3439804,
23315,1073,2861925,221287
23315,1073,2301085,130562
23315,1073,3088407,344935
23315,1054301,2944746,
23315,1183,3060803,340728
23315,20755,513054,33986
23315,228743,2136192,
23315,27864,2379391,138715
23315,17560,502304,108270
23315,16425,66748,340009
23315,1047738,3271115,369625
23315,630301,2935100,163948
23315,1073,2861906,221287
23315,215010,530217,
23315,666585,2831206,161104
23315,168690,2287381,
23315,32397,4274225,499862
23315,23552,720562,120374
23315,213513,2273299,496581
23315,1054301,2478327,
23315,1124097,3648837,
23315,257,2378280,138504
23315,27938,2807670,
23315,217208,4108028,
23315,2269,113485,27577
23315,14318,3326622,
23315,217208,2866117,
23315,229199,2965356,
23315,612905,3904345,410544
23315,1073,2861887,221287
23315,27993,96299,
23315,41226,4242684,470895
23315,257,2378170,138504
23315,217208,4024384,
23315,13,929567,
23315,72445,3215690,360847
23315,257,95709,11285
23315,257,2377601,138504
23315,149868,2971611,328165
23315,257,82763,19576
23315,612905,3904344,410544
23315,579574,2332059,
23315,1183,2836341,164066
23315,2269,84202,342736
23315,187974,2410539,137186
23315,1073,2390518,139436
23315,1336537,3945436,
23315,72710,550839,100013
23315,485223,3199092,140826
23315,666585,2842443,161104
23315,1054301,2838918,
23315,1054301,3494495,399536
23315,192744,3829718,
23315,257,2377675,138504
23315,68181,210892,
23315,13,522709,112163
23315,56864,2931430,313712
23315,257,134544,13715
23315,1054301,2977350,323766
23315,1054301,2455850,323763
23315,1075,450444,82890
23315,162126,3079219,
23315,187974,2475035,137186
23315,173100,3415987,
23315,1073,2820495,159235
23315,27938,2869559,289090
23315,257,2378143,138504
23315,2269,113481,27577
23315,1054301,2848287,
23315,1981,2267481,126703
23315,257,108115,12861
23315,52859,213134,44028
23315,21982,203013,164217
23315,1054301,2973536,323766
23315,49698,3039762,
23315,270,134084,23744
23315,1688,515747,114664
23315,1715774,4274217,499862
23315,3095,3269491,373582
23315,2286,96235,17638
23315,257,525992,11159
23315,23060,87515,21144
23315,41226,3332090,140482
23315,13,2284433,111616
23315,17560,507640,108270
23315,1355,140027,29466
23315,587088,3086363,
23315,13,521977,
23315,257,3262251,372529
23315,2269,113487,27577
23315,1073,2879366,221287
23315,981801,1850577,11624
23315,20705,3221166,324987
23315,485223,2399432,140826
23315,1319,2254741,
23315,257,3221690,11285
23315,1192830,3703921,
23315,53781,210405,
23315,1222502,3269095,444227
23315,1049155,3111135,
23315,666585,2942201,161104
23315,20503,3816075,
23315,666585,2828021,161104
23315,26987,94587,23161
23315,1237094,4248292,
23315,217208,4080980,
23315,1037092,3335027,
23315,13,676950,117439
23315,12939,2267641,113867
23315,366712,3134680,
23315,257,476536,13715
23315,2915,3214781,365722
23315,1054301,2986008,323766
23315,9627,3146255,
23315,257,2857260,21941
23315,1486,2915202,17011
23315,1192830,3190626,388313
23315,661589,3354481,385770
23315,1054301,2972566,323775
23315,23315,3119173,
23315,20503,3336435,
23315,1981,2267470,126703
23315,9688,492215,
23315,103674,2477090,
23315,1397,2168686,111023
23315,651518,2884528,229505
23315,30504,100534,24885
23315,483167,2818628,
23315,257,334664,11895
23315,1054301,2977325,323766
23315,674370,3111513,
23315,257,2861829,21941
23315,53774,3305608,347004
23315,2269,134098,
23315,1054301,3019235,323767
23315,18047,3099695,
23315,257,2975348,12861
23315,1054301,3225516,323766
23315,17560,1742858,
23315,206943,716820,
23315,2269,113490,27577
23315,670568,2800092,156117
23315,661808,2844442,
23315,257,3206092,13715
23315,25029,3313288,149787
23315,23315,3494547,399536
23315,149868,2971616,328165
23315,15013,2402942,
23315,1105405,3683493,424049
23315,62173,732547,119725
23315,32674,3103187,
23315,1186938,3179102,
23315,637954,2420461,
23315,257,2437555,35254
23315,656497,2940327,
23315,1144737,3248302,353124
23315,257,2858171,21941
23315,2269,2025773,
23315,257,2860668,21941
23315,213513,728170,
23315,663175,3213357,338991
23315,1054301,3494548,399536
23315,20705,3221715,324987
23315,1093943,3733024,
23315,996702,3613006,414225
23315,1072560,3011242,333935
23315,20705,3221729,324987
23315,20705,3221777,324987
23315,2269,556066,114143
23315,209139,4171422,484808
23315,638912,2967063,327342
23315,1307855,3558979,407267
23315,85387,2479529,153595
23315,664507,2820505,159325
23315,257,2463420,
23315,41226,3332094,140830
23315,1508554,3798796,
23315,11781,2952862,14855
23315,542508,3253323,499409
23315,359647,3161084,
23315,933081,2770922,
23315,1243766,3832284,
23315,257,1822508,19576
23315,1433111,3616984,433338
23315,150885,3232785,
23315,670621,3071369,
23315,257,2954972,11895
23315,300019,2825606,
23315,485223,3197546,140826
23315,1635213,4033665,471732
23315,1019144,3405676,391024
23315,1266693,3334123,
23315,257,3092118,21630
23315,639769,2423734,144160
23315,1421589,3586665,
23315,484660,3283119,
23315,1205034,4088054,479048
23315,129038,2300373,
23315,14874,2899175,
23315,1574969,3949874,
23315,32016,3078968,
23315,68618,2971203,
23315,88813,3673500,
23315,162126,4133108,336931
23315,178537,4142084,
23315,1071288,2979117,
23315,485223,3199089,140826
23315,25029,3312531,149787
23315,637857,3606436,413893
23315,256337,2323898,
23315,485223,3199075,140826
23315,502326,3524658,403071
23315,574035,2883430,243542
23315,598101,2379079,
23315,485223,3198752,140826
23315,169349,2428038,144820
23315,1313630,3425232,
23315,1612359,4081126,471732
23315,1183,3908642,118929
23315,33010,4300126,
23315,1205034,3712631,428453
23315,27864,3319030,128938
23315,197,3065852,
23315,26829,3694529,424351
23315,485223,3199095,140826
23315,44116,141800,
23315,611384,2392491,
23315,996702,3617474,397884
23315,136824,912208,123418
23315,1151211,3878767,446991
23315,1404491,3655035,
23315,341118,2417451,141559
23315,1385256,3528604,403586
23315,510559,2159113,325286
23315,175502,3039909,
23315,1205034,4088061,479048
23315,664507,2490520,
23315,36960,3119492,338756
23315,614874,2928630,162414
23315,13220,101516,24717
23315,1124193,3064517,
23315,1217247,3234779,368640
23315,343442,3105645,347699
23315,105645,4183801,491307
23315,664507,2819479,159325
23315,13101,3843629,
23315,609460,2455847,149080
23315,1567471,3931764,
23315,510559,2159119,325286
23315,16711,4172857,
23315,1659700,4140347,
23315,1113702,3045553,
23315,619781,3954626,425830
23315,1024084,3180231,
23315,33010,4300145,
23315,668755,3103871,
23315,1143574,4140827,
23315,1567471,3931715,
23315,13101,4027363,470357
23315,169428,409969,
23315,1517655,4126207,461643
23315,40120,3697702,426338
23315,88024,255996,53365
23315,981801,4162436,489084
23315,150885,3659198,
23315,1608942,4028820,470692
23315,6465,2849740,
23315,1278718,3784795,416818
23315,23315,4022578,
23315,1278718,3784798,416818
23315,33010,4300166,
23315,151404,3284762,161869
23315,1608942,4027729,
23315,77065,235776,47722
23315,92265,4324437,505632
23315,1709251,4264792,
23315,88813,4333858,483671
27486,217208,3003630,347955
27486,46060,128243,39811
27486,130,703732,119674
27486,2197,559442,113561
27486,20185,3876996,152654
27486,20503,349971,
27486,20185,2829213,151943
27486,20503,2844801,162208
27486,20503,2844791,162208
27486,2197,116830,41797
27486,20185,2290794,491157
27486,20503,2837942,162208
27486,396565,3577663,397606
27486,310,2304247,140822
27486,430404,4155509,477314
27486,430404,2916012,
27486,20185,2849846,
27486,1043518,3386846,338359
27486,13,156120,31750
27486,1583,1787446,321222
27486,1663511,2843748,492388
27486,20185,2447082,
27486,257,88781,21399
27486,310,2479088,
27486,4,3393125,388686
27486,646901,3041327,
27486,20503,293845,118929
27486,1130142,2879837,
27486,217208,3151477,494131
27486,2197,2417554,143267
27486,1319,213969,26969
27486,989960,3280998,375408
27486,20185,691606,345439
27486,2197,2417506,143267
27486,20503,2821504,162208
27486,13,150405,31750
27486,15792,3119662,349761
27486,1537529,3137998,398069
27486,1450,3853490,404420
27486,310,704613,
27486,44080,370465,104703
27486,20503,395225,
27486,2197,558134,113561
27486,19139,3254804,383908
27486,217208,2344838,134311
27486,20503,2344322,134201
27486,1537529,3849572,398069
27486,2197,407664,41797
27486,310,2391094,139418
27486,2197,560152,113561
27486,396531,3159258,
27486,310,3834424,444913
27486,388683,2424625,144280
27486,654932,3261768,370526
27486,572354,3003601,330579
27486,1251588,3769821,450275
27486,13,2873803,164374
27486,1424,513528,18116
27486,13,111877,27904
27486,257,2284563,138504
27486,13,3271529,363918
27486,13,3099457,327023
27486,27486,2714803,
27486,44080,531659,120986
27486,257,150957,33476
27486,1073,2402184,223092
27486,678128,2486728,154591
27486,15369,2451251,140224
27486,14545,128202,
27486,430404,2347009,133503
27486,257,115270,27856
27486,44080,569272,113969
27486,2197,560173,113561
27486,47131,2383682,
27486,1073,2864792,
27486,2197,4230715,493501
27486,72,2891984,
27486,13,292954,42655
27486,1583,1784421,124141
27486,177756,3692407,338581
27486,1424,436610,120115
27486,257,90189,21399
27486,1073,3168614,223092
27486,678128,2486999,154591
27486,217208,2345491,134311
27486,134689,347922,113363
27486,20757,97802,18375
27486,217208,2344828,134311
27486,27506,2888440,
27486,67,2293877,131539
27486,257,74859,13715
27486,2197,285700,62214
27486,14325,2414124,144167
27486,310,3504862,
27486,20503,425110,
27486,310,3834444,444913
27486,148761,4061380,472691
27486,20742,378798,406852
27486,13,2933325,247342
27486,22437,2948259,328298
27486,41226,2688506,157506
27486,22437,912875,121850
27486,44080,519233,
27486,678128,2472347,154591
27486,460,188800,26952
27486,22741,3529057,356411
27486,1073,2859872,221287
27486,656173,3675710,393420
27486,20503,2251214,134201
27486,2197,3554731,438021
27486,1537529,3849571,398069
27486,22437,1781238,121850
27486,2197,110165,452578
27486,572354,3185601,345221
27486,646901,3253526,335313
27486,20503,3035256,
27486,310,2459601,
27486,13,3201628,363918
27486,20755,96245,23615
27486,21964,3513427,415006
27486,20757,123373,29214
27486,14325,2832091,162145
27486,21964,4070979,367434
27486,1644054,4094051,498159
27486,13,2158010,126911
27486,301,89896,21472
27486,46060,2967617,157306
27486,310,3834490,444913
27486,22437,2266312,128265
27486,192744,3593325,365818
27486,2197,133572,
27486,678128,2733068,154591
27486,2035,499658,
27486,678128,2486800,154591
27486,1631,267984,
27486,13,3059870,
27486,216609,3112859,
27486,257,115247,27856
27486,12939,3055269,340217
27486,1253249,3303903,
27486,678128,2486996,154591
27486,310,3834427,444913
27486,310,3834428,444913
27486,17560,497199,108270
27486,20503,467077,
27486,310,3834437,444913
27486,334508,3026566,299438
27486,407382,3134159,349550
27486,1212478,3142855,
27486,47103,2391059,142814
27486,310,438361,103855
27486,310,2416526,140822
27486,430404,2459294,134590
27486,12418,3216024,
27486,310,2391100,139418
27486,678128,2486881,154591
27486,20503,480112,
27486,646901,3021742,
27486,192744,3869075,439553
27486,13,1877624,124888
27486,49554,2860972,161149
27486,318,3110541,340903
27486,16808,2370999,134908
27486,37706,405188,161433
27486,1583,1788344,124141
27486,128813,2975694,
27486,13,2857399,164374
27486,617327,3911430,484370
27486,661589,153454,411229
27486,1073,3233241,366498
27486,1073,2819283,159235
27486,678128,2486740,154591
27486,20503,2946789,
27486,257,88442,21399
27486,9688,382419,
27486,20194,3566290,407973
27486,678128,2817912,154591
27486,20503,3614490,402452
27486,14325,2289933,127994
27486,10144,3597666,346216
27486,678128,2486738,154591
27486,1158427,4108859,481964
27486,91049,3182422,344492
27486,52797,2461528,144655
27486,13,313697,42600
27486,678128,2486742,154591
27486,257,88424,21399
27486,217208,2839166,221425
27486,217208,3175464,
27486,678128,2486745,154591
27486,678128,2486735,154591
27486,257,89493,21399
27486,2197,225730,331088
27486,22741,3051806,
27486,585266,2824231,160512
27486,1073,2301092,130562
27486,1073,2861913,221287
27486,585266,3060817,304277
27486,91049,2946901,243215
27486,20755,196446,33986
27486,22741,3538715,356411
27486,149868,2312656,85956
27486,20065,3304563,243887
27486,257,89216,21399
27486,17560,525752,
27486,59,3228066,
27486,1073,2390562,139436
27486,20503,2844317,
27486,47103,2408023,142814
27486,288690,2461170,
27486,678128,2486746,154591
27486,1073,2820033,159235
27486,678128,2822374,154591
27486,1073,2819259,159235
27486,1450,3866104,
27486,67,2370454,
27486,257,2377593,138504
27486,207474,728842,121844
27486,3095,3897672,453205
27486,610968,3014887,
27486,1073,2819224,159235
27486,13,651963,117131
27486,1073,2861923,221287
27486,257,88413,21399
27486,1073,2861998,221287
27486,484387,3591610,
27486,1076166,3741988,
27486,1663511,4149677,498159
27486,13,2883810,243672
27486,1237094,3750412,
27486,1217175,3571237,
27486,310,3914605,
27486,1073,3233242,366498
27486,13,2031821,121711
27486,646901,3403914,389981
27486,17560,507480,108270
27486,21985,668150,117755
27486,1073,2300922,130562
27486,13268,3238830,435396
27486,20503,654294,32075
27486,22741,3538725,356411
27486,1073,2861933,221287
27486,1073,2819272,159235
27486,1073,2861961,221287
27486,1073,2861980,221287
27486,20503,4005140,
27486,482885,2879604,241758
27486,13,3612912,402452
27486,346237,4009427,460829
27486,327072,2467501,
27486,22741,3538717,356411
27486,1073,2390542,139436
27486,1073,2819991,159235
27486,47131,3174936,
27486,1073,2390497,139436
27486,22741,3251649,
27486,395168,3050746,
27486,23552,720562,120374
27486,20503,4000778,
27486,683765,2842684,
27486,2269,113485,27577
27486,1073,2301107,130562
27486,217208,2866117,
27486,2197,608435,118929
27486,14996,2870876,150251
27486,2197,4002126,
27486,22437,2482405,153953
27486,1073,2861947,221287
27486,22741,3277903,
27486,217208,4024384,
27486,207474,713913,121844
27486,92265,2890305,127828
27486,257,2377601,138504
27486,21985,3083355,155417
