producer_id|performer_id|song_id|album_id
1553|2274|38394|7848
1553|5841|98104|23784
1553|1553|3639164|418372
1553|1199921|169408|31856
1553|1199921|168396|31856
1553|1199921|174163|31856
1553|1553|7822|303
1553|70|3207266|362034
1553|21714|115932|3000
1553|1091|494637|109430
1553|1190|142294|
1553|21714|373053|76414
1553|1553|386591|87353
1553|251|33494|325782
1553|978030|2429527|144002
1553|471|54135|10887
1553|1199921|174113|31856
1553|251|33477|6700
1553|1199921|37839|7722
1553|5841|3963709|462343
1553|251|397908|13081
1553|1317|1091122|1880
1553|251|33513|6716
1553|21714|366303|76414
1553|5330|38952|8110
1553|21714|343395|76414
1553|1553|189098|39602
1553|108|488191|127877
1553|1553|7807|301
1553|20285|2276705|127886
1553|1091|477155|2250
1553|639298|3244547|369953
1553|3520|45681|10002
1553|471|40616|8847
1553|21534|121629|20633
1553|1553|189715|39602
1553|1553|320050|347110
1553|978030|2423558|144002
1553|1553|7814|301
1553|978030|2426588|144002
1553|1199921|211343|31856
1553|1553|2959102|464020
1553|544389|2882794|228624
1553|18346|392355|90526
1553|451539|3746569|417212
1553|1553|7809|301
1553|1199921|174134|31856
1553|1553|2870804|464020
1553|1199921|37840|7722
1553|1553|3992597|466236
1553|1553|2162481|127261
1553|1022|184914|3000
1553|34|242497|
1553|251|60829|13081
1553|56|34853|304
1553|4|2321286|53337
1553|322|176422|266788
1553|1199921|37843|7722
1553|1091|16751|2252
1553|75|88110|20943
1553|659091|2457225|146562
1553|4|317192|21532
1553|978030|2422791|144002
1553|978030|2430053|144002
1553|1553|94690|18015
1553|1553|3866292|464020
1553|56|338250|7014
1553|1091|492739|109430
1553|75|43933|9588
1553|508|39778|8665
1553|11689|257044|46994
1553|451539|3247174|377997
1553|978030|2430029|144002
1553|1455|67940|2112
1553|388|2283082|129134
1553|1553|78682|18015
1553|140125|2289318|129562
1553|1553|3115882|349186
1553|46|43062|9351
1553|1169925|4110610|479178
1553|23245|155701|34581
1553|9671|42812|9311
1553|53774|3382288|367766
1553|420|2028975|34856
1553|1022|19423|3001
1553|83|19733|3055
1553|1317|15177|1882
1553|122|37822|7720
1553|76|5430|12230
1553|1492|2424649|375578
1553|547|408474|
1553|451539|4051604|464811
1553|1028218|2903315|289051
1553|251|33442|6696
1553|1455|16093|2107
1553|1553|7808|301
1553|1091|16792|
1553|189044|3017864|156533
1553|1173|14297|1656
1553|83|19689|3048
1553|23512|3254086|330895
1553|1553|3972625|463505
1553|25285|89304|21668
1553|1553|3992596|466236
1553|20285|2249704|127886
1553|12033|2466440|139457
1553|15748|3235369|369953
1553|1173|14283|1655
1553|21714|371612|76414
1553|451539|4051608|464811
1553|1553|3157434|349186
1553|583|41327|119844
1553|847|39027|112528
1553|5330|23600|3851
1553|1553|7812|301
1553|1091|16763|2252
1553|666595|2476168|151494
1553|62292|3224187|
1553|3520|45670|10002
1553|1553|3167485|349186
1553|3527|9534|691
1553|4769|38762|7954
1553|251|33459|6699
1553|1553|3580069|349186
1553|122|165063|
1553|251|33454|6696
1553|1022|19421|3001
1553|1199921|510272|31856
1553|14624|2848094|380973
1553|1091|16785|2250
1553|20|21170|3357
1553|58|14682|1758
1553|1199921|37835|7722
1553|1553|3972624|463505
1553|21714|350004|12144
1553|5856|69496|24260
1553|251|33528|6719
1553|666595|2476143|151494
1553|666595|2468118|151494
1553|1199921|37841|7722
1553|19673|2458558|32316
1553|1091|39031|112528
1553|122|566120|
1553|255|1751703|381621
1553|666595|2477771|151494
1553|1553|244931|
1553|1091|16772|2253
1553|1553|3972623|463505
1553|1553|3639159|418372
1553|1553|3110604|306
1553|373|44571|9750
1553|21714|344916|76414
1553|2904|13097|1401
1553|666595|2476891|151494
1553|1199921|37832|7722
1553|1973|2483817|154499
1553|122|135385|17233
1553|6017|20286|3179
1553|1553|1929484|125181
1553|1091|16755|2252
1553|322|199196|266788
1553|5330|23601|3851
1553|3646|39026|112528
1553|1553|3110615|306
1553|20|21169|3357
1553|9671|42833|9313
1553|58|14696|1760
1553|471|40611|8846
1553|148|35281|7134
1553|45|3861860|
1553|666595|2477188|151494
1553|1022|458746|3001
1553|11689|235283|46994
1553|4231|18534|2763
1553|1553|94686|18015
1553|1553|7820|302
1553|162|2290021|129060
1553|21398|3244851|369953
1553|58|39454|1755
1553|1091|16783|486867
1553|1553|2872068|301
1553|1173|38763|7954
1553|1553|94689|18015
1553|122|1488843|22096
1553|11689|236230|46994
1553|21714|398566|76414
1553|2506|44931|9837
1553|4736|3300972|154670
1553|162|41207|8965
1553|1091|16765|2253
1553|1523395|3821747|425880
1553|1553|3173791|349186
1553|28824|3405942|
1553|4231|18548|2763
1553|455|92691|21759
1553|202|10215|2319
1553|471|40667|8850
1553|1091|16774|2253
1553|373|44564|9750
1553|1022|2390721|12144
1553|1061757|378818|127585
1553|1022|363563|12144
1553|1091|16723|2249
1553|1553|7817|301
1553|1022|80805|
1553|1091|16757|2252
1553|21714|345812|76414
1553|666595|2476313|151494
1553|5204|3174706|313211
1553|251|425685|79671
1553|21714|372643|76414
1553|251|554190|399089
1553|75|3069860|18718
1553|83|19704|3050
1553|189044|2432222|362813
1553|1553|2952096|303
1553|455|133977|30588
1553|409|59802|13227
1553|3955|11383|1091
1553|3646|695544|775
1553|1553|3639160|418372
1553|255|407956|95772
1553|11689|240554|46994
1553|3646|9923|775
1553|1199921|37836|7722
1553|4667|46155|10095
1553|5841|2143312|23784
1553|309616|2917934|221271
1553|1199921|433669|31856
1553|1317|15146|1880
1553|11689|236225|46994
1553|11937|104019|25703
1553|1215|2949648|324198
1553|730|658979|117023
1553|122|2347094|386092
1553|1199921|37844|7722
1553|28131|337340|286706
1553|1553|103680|18015
1553|606|1836421|269386
1553|1091|503249|109430
1553|971|22578|3652
1553|1165655|3114545|348969
1553|666595|2476779|151494
1553|9671|42838|9313
1553|2633|46487|
1553|583|41337|8988
1553|7703|31901|441782
1553|1091|16750|2252
1553|1091|16739|2250
1553|1553|390011|87353
1553|1553|94682|18015
1553|21714|260524|
1553|666595|2477595|151494
1553|6309|21820|3497
1553|1553|6429|2321
1553|140125|2289315|129562
1553|1780|23518|3826
1553|4464|211529|
1553|471|40709|8850
1553|66752|3244612|369953
1553|403|2454961|410360
1553|351207|2828187|16254
1553|2046|25935|4400
1553|1553|1832082|
1553|5841|398175|19275
1553|1553|235766|347110
1553|5330|239751|3851
1553|22722|81684|19275
1553|11689|386351|46994
1553|1199921|2994701|31856
1553|9858|39182|8336
1553|1091|16777|486867
1553|122|1368640|17233
1553|53774|4153892|488067
1553|9671|42816|9311
1553|18731|602587|
1553|53774|4153898|488067
1553|409|91695|26249
1553|20285|2276659|127886
1553|11571|739411|121286
1553|666595|2477024|151494
1553|3535|20265|3172
1553|31985|398113|27099
1553|650438|3341876|384169
1553|971|22577|3652
1553|1455|16094|2107
1553|9671|42848|9316
1553|1139552|3089850|
1553|20285|2276775|127886
1553|219|21289|3383
1553|20285|2276664|127886
1553|122|2277689|
1553|122|2892466|
1553|1553|457912|306
1553|1553|426569|129239
1553|11689|240542|46994
1553|1553|775376|301
1553|320|361306|23406
1553|1022|19418|343150
1553|245|42090|9166
1553|9671|42831|9313
1553|245|42056|9164
1553|1553|1348407|301
1553|1553|3101736|347079
1553|1553|3639166|418372
1553|23245|475179|34581
1553|250|39323|8448
1553|3862|10806|955
1553|14648|3244741|369953
1553|4797|38922|129240
1553|21714|449764|76414
1553|11689|356197|46994
1553|1553|2889447|301
1553|1553|7824|304
1553|420|2904867|14905
1553|1553|1929495|125181
1553|163138|2932240|315135
1553|23245|190857|34581
1553|20285|2276676|127886
1553|21714|449034|76414
1553|1091|16781|2256
1553|1553|138524|24853
1553|1973|2434374|145608
1553|1199921|1005069|7722
1553|12077|526864|22761
1553|1090|34906|7045
1553|650438|3341849|384167
1553|23245|157965|34581
1553|1553|3173741|349186
1553|122|1471150|17233
1553|1091|16760|2253
1553|1553|968912|308
1553|346863|237565|48059
1553|1199921|433682|31856
1553|20285|2276750|127886
1553|420|2320293|371611
1553|471|179870|8846
1553|20285|2275948|127886
1553|1553|2444925|301
1553|12033|111824|25158
1553|1553|2043673|
1553|5295|470650|
1553|1553|89565|18015
1553|1553|3177492|349186
1553|122|3347153|108559
1553|1317|1830590|441802
1553|1553|2174367|87353
1553|20285|2276647|127886
1553|1553|7818|302
1553|266|3850689|447045
1553|9671|176715|9313
1553|130986|2439185|146562
1553|32240|2249692|25720
1553|1553|1929477|125181
1553|2367|105552|26010
1553|266|1990374|2986
1553|4667|46128|10090
1553|730|648486|117023
1553|1553|3101689|347079
1553|1062893|2963598|377137
1553|1553|1980525|308
1553|12077|526746|22761
1553|13384|103016|24765
1553|251|33464|6699
1553|122|2901660|37079
1553|1451|78879|487440
1553|130986|2482123|146562
1553|1199921|744485|7722
1553|971|22570|129239
1553|1553|7819|302
1553|3520|45677|10002
1553|650438|3341896|384169
1553|1553|3101742|347079
1553|159762|4299016|
1553|162|2876316|31722
1553|5841|3030849|39339
1553|3535|20263|3172
1553|4085|11966|1204
1553|219|21284|3383
1553|1553|1953399|308
1553|11574|3118423|18417
1553|4085|38997|8150
1553|11689|353037|46994
1553|130986|2487930|146562
1553|2631|6427|6718
1553|1553|2110277|304
1553|1553|2006943|304
1553|21714|227212|
1553|1553|1929492|125181
1553|1553|2217897|304
1553|390|611007|116186
1553|41368|2435875|
1553|1100760|3023226|
1553|1553|2043652|
1553|1553|7813|302
1553|998|8782|529
1553|471|1807068|403355
1553|1014|98983|24448
1553|23245|528933|34581
1553|1553|1817224|306
1553|1183|4182159|491004
1553|23245|156141|34581
1553|1553|155704|18015
1553|730|657125|117023
1553|2520|41936|
1553|251|772774|304
1553|1553|3177447|349186
1553|53925|200412|41485
1553|24980|99367|21391
1553|42|410298|
1553|569121|733774|
1553|1553|1120917|6718
1553|13746|3241166|369561
1553|3685|2996221|795
1553|1553|3110681|306
1553|1553|7821|302
1553|1553|1929478|125181
1553|23245|345972|34581
1553|5856|98416|24260
1553|1553|94693|18015
1553|5273|17179|2403
1553|1553|3177495|349186
1553|1553|3101806|347088
1553|1553|3177513|349186
1553|502359|2148791|126651
1553|1553|3101679|347079
1553|9028|2732634|157800
1553|1553|786280|18015
1553|1090|4360|7042
1553|1553|1929490|125181
1553|1553|1929486|125181
1553|74256|510740|111690
1553|2035|1849673|
1553|8729|33153|6616
1553|251|2112214|304
1553|1553|7816|302
1553|2555|27115|4662
1553|1553|3110609|306
1553|209|12838|1355
1553|1215|2978768|143059
1553|20285|2276770|127886
1553|75|3397962|390076
1553|1553|157937|18015
1553|4464|1161980|307445
1553|1553|1987831|308
1553|32035|3135445|
1553|1553|2174363|87353
1553|1553|311884|18015
1553|1553|3101726|347079
1553|1553|3177478|349186
1553|464|1985216|308
1553|23563|84221|20050
1553|610953|2375050|
1553|730|653493|117023
1553|20285|2276642|127886
1553|1553|1929496|125181
1553|2506|988579|32615
1553|1553|1929487|125181
1553|130986|2965880|146562
1553|22022|196434|18619
1553|1553|3101937|279910
1553|650438|3920807|458140
1553|122|3353700|22096
1553|1553|4128887|463505
1553|1553|3101771|347079
1553|1553|3110618|306
1553|1553|4128884|463505
1553|23245|512892|34581
1553|1204322|3211988|
1553|11502|202470|41935
1553|730|649362|117023
1553|1553|6432|6718
1553|11839|3182913|346996
1553|730|697295|117023
1553|1091|16789|
1553|13746|290307|47400
1553|20285|776995|306
1553|1553|1968523|308
1553|1553|3101717|347079
1553|201919|3882232|
1553|1553|3177443|349186
1553|310|3329385|12577
1553|140125|2289332|129562
1553|1553|3177432|349186
1553|1553|157940|18015
1553|1553|2171956|127261
1553|20285|2276734|127886
1553|629621|3647463|419408
1553|2506|691060|116277
1553|1553|1929479|125181
1553|1158390|3125492|350744
1553|1553|3177473|349186
1553|1553|3177440|349186
1553|1553|2171959|127261
1553|1553|2244155|87353
1553|1553|3101802|347088
1553|583|2452954|117350
1553|12404|470748|23112
1553|1553|3101818|347088
1553|1553|1818140|
1553|1553|327501|18015
1553|1553|2171968|127261
1553|1553|3177468|349186
1553|1023049|2894002|
1553|1553|2244154|87353
1553|1553|1929497|125181
1553|1553|2171966|127261
1553|1553|1929480|125181
1553|1622769|4056423|
1553|23245|599240|34581
1553|1553|3101757|347079
1553|1553|1929502|125181
1553|1553|7828|308
1553|1553|1742724|87353
1553|1553|3101827|347088
1553|1553|2171951|127261
1553|251|33466|6699
1553|810|2919141|308
1553|1553|3101841|347088
1553|1553|3581415|349186
1553|23245|513134|34581
1553|20285|2276744|127886
1553|1575641|3639510|418634
1553|1553|2174365|87353
1553|1283549|3439835|387237
1553|291|48197|
1553|1553|2174369|87353
1553|1553|1929482|125181
1553|1553|1793582|
1553|1809|732493|14857
1553|1553|3177451|349186
1553|24557|2316965|
1553|1455|16083|2107
1553|1553|784325|306
1553|122|2049300|17233
1553|1553|3177429|349186
1553|20285|340824|128755
1553|1553|3102778|18015
1553|1553|327500|18015
1553|1553|2171961|127261
1553|23245|157978|34581
1553|1553|3102765|18015
1553|1553|3101701|347079
1553|1652079|4043610|
1553|1553|2171952|127261
1553|1553|3101728|347079
1553|20285|3197165|246598
1553|1553|1929494|125181
1553|730|3524651|403204
1553|3685|10015|793
1553|1553|3177415|349186
1553|1553|2998793|303
1553|1553|1935447|
1553|1553|3101944|279910
1553|1553|3102749|18015
1553|5330|3655902|420622
1553|1553|3101954|279910
1553|1553|2174368|87353
1553|122|3224517|17233
1553|1553|1929488|125181
1553|653692|2449625|
1553|1553|3102807|18015
1553|1553|3110594|306
45255|44080|2948140|168545
45255|2197|559069|113561
45255|217208|2830075|159409
45255|2197|2408567|141998
45255|2197|2148223|
45255|162126|2439739|
45255|16808|103879|461763
45255|1408|5398|5407
45255|2197|559320|113561
45255|438|368446|138666
45255|346237|3192777|354574
45255|21964|3614499|415006
45255|2197|71638|16305
45255|2197|71650|16305
45255|30192|177846|28679
45255|2197|405189|41797
45255|510934|2478455|
45255|61495|3572199|382862
45255|2197|300667|19350
45255|656173|3183729|357611
45255|65109|3211229|377891
45255|85|3307|9960
45255|22437|2471416|144427
45255|438|2378866|138666
45255|438|2379064|138666
45255|438|2379022|138666
45255|14047|56910|12595
45255|438|2378984|138666
45255|17862|2421315|143764
45255|50175|153694|221638
45255|438|2379041|138666
45255|2197|122711|19350
45255|656173|3058251|288520
45255|44080|454082|105177
45255|217208|2819830|159409
45255|438|2378834|138666
45255|644156|2989483|
45255|438|2379235|138666
45255|2197|91080|22223
45255|44080|2979872|329197
45255|234513|3166976|368022
45255|438|2378824|138666
45255|438|2378914|138666
45255|20503|141515|32075
45255|348410|2348146|134646
45255|67|2318128|131539
45255|13|603005|117131
45255|20742|2893764|256719
45255|11297|64309|
45255|14325|2278529|127994
45255|20742|2420233|140771
45255|14325|2295455|127994
45255|23552|111722|26918
45255|24823|3557368|343265
45255|438|2379273|138666
45255|24823|3557372|343265
45255|67|2360952|131539
45255|2197|70132|13088
45255|234513|3236313|368022
45255|17862|2421321|143764
45255|10144|2469468|139902
45255|65109|496359|109872
45255|24823|3557378|343265
45255|20742|2849710|161749
45255|10144|2435234|139902
45255|1631|70821|12840
45255|20503|589012|32075
45255|167|664348|113722
45255|24823|3557380|343265
45255|348410|2348138|134646
45255|2197|2403089|26913
45255|20742|3270658|373773
45255|20742|2987848|
45255|8805|2210730|
45255|67|2360866|131539
45255|13|325700|68750
45255|1355|6137|10779
45255|20742|3096353|373773
45255|17560|117736|
45255|460|2903431|288118
45255|20503|654330|32075
45255|234513|2998426|163833
45255|20742|2893657|256719
45255|25561|2438617|491316
45255|1002237|3186467|329579
45255|10144|2469664|139902
45255|234513|3236312|368022
45255|85|45461|9960
45255|20742|2893725|256719
45255|461496|2961144|
45255|24823|3584527|343265
45255|1481620|3737075|
45255|20742|2893638|256719
45255|234513|3236315|368022
45255|16808|3817569|439113
45255|286|53566|11697
45255|20742|3549757|
45255|2197|358881|13088
45255|644156|3029199|336090
45255|20742|2893769|256719
45255|20742|2893773|256719
45255|17862|2421317|143764
45255|17862|2421320|143764
45255|20503|654280|32075
45255|20742|2149824|
45255|13|717242|255044
45255|167|643872|113722
45255|931|1255080|4838
45255|301|57081|171479
45255|16808|2853236|
45255|17862|2421319|143764
45255|406|79882|
45255|405|2913194|242887
45255|234513|3045454|163833
45255|644156|3250011|369174
45255|348410|2348127|134646
45255|20742|456406|73191
45255|234513|3038040|163833
45255|85|74408|9959
45255|21985|3117942|155417
45255|23552|2822973|126042
45255|12492|2439508|146599
45255|167|2936808|298545
45255|177906|2426527|
45255|2197|2992578|12192
45255|17862|2421318|143764
45255|182312|3825394|443689
45255|12492|2439532|146599
45255|5507|3715012|
45255|16808|2853227|
45255|118|101761|
45255|213807|4200191|492871
45255|27359|3344090|354561
45255|65109|717410|109872
45255|16808|2853234|
45255|20742|4059828|469283
45255|13|2288435|111616
45255|20194|2461054|150087
45255|234513|3274216|163833
45255|234513|3282978|163833
45255|20194|2474222|150087
45255|1394903|3391481|380576
45255|234513|3314910|
45255|12492|2439503|146599
45255|20194|2936074|150087
45255|16006|62180|13988
45255|14045|1998480|
45255|12492|2881965|243209
45255|6193|3031827|
45255|144082|2934249|158731
45255|1818|2453137|
45255|20194|2499910|150087
45255|12492|2439535|146599
45255|13|2442746|147074
45255|1175355|3156796|
45255|62461|2254802|
45255|20742|2898137|137178
45255|12492|2440123|146665
45255|1336398|3464817|
45255|213807|4200190|492871
45255|12492|2906283|289600
45255|12492|2439539|146599
45255|12492|2439534|146599
45255|21984|2874480|127499
45255|12492|2439529|146599
45255|167|727869|113722
45255|213807|4200195|492871
45255|65377|2854611|159130
45255|12492|2440136|146665
45255|290759|1786026|
45255|329736|2038015|125204
45255|12492|2440128|146665
45255|329736|2037997|125204
45255|16006|62199|13988
45255|1126809|3068955|356933
45255|1218878|3237728|
45255|213807|4200194|492871
45255|213807|4200193|492871
45255|25079|3106145|
45255|213807|4200200|492871
45255|213807|4200192|492871
45255|1018596|2885970|256739
45255|12492|2881274|146665
45255|12492|2439531|146599
45255|329736|2038009|125204
45255|213807|4200197|492871
45255|213807|4200196|492871
45255|213807|4200153|492871
45255|625982|3738843|
45255|1531204|3848736|
45255|12492|2440131|146665
45255|16006|3638707|80764
45255|15829|274202|32864
45255|1002237|2981691|329579
45255|213807|4200198|492871
45255|150439|704980|
45255|213807|4200199|492871
45255|62173|3508605|401179
45255|1115043|4270523|
45255|144082|2934178|158731
45255|1402687|3553076|405768
45255|1562882|3921507|
45255|1307855|3558974|407267
45255|62751|2945373|323384
45255|260|4117887|483241
45255|754562|3850908|447060
45255|641277|2450132|148305
45255|1240551|4175002|
45255|754562|3861703|447060
45255|1126809|3509355|
45255|1608828|4026539|470637
45255|260|4117893|483241
45255|1608828|4026894|470637
45255|65377|4052858|474310
45255|1307855|3558982|407267
45255|239995|3079008|
45255|1336398|3924932|
45255|1138297|3087663|
45255|1635132|4084607|478568
45255|65377|4052855|474310
45255|325206|3000653|332702
45255|1714942|4275108|
45255|12492|4172596|289622
45255|12492|4237899|289600
