producer_id|performer_id|song_id|album_id
4709|2270|3184869|365827
4709|4709|35450|7172
4709|223|1835932|11248
4709|172517|2452503|148188
4709|18416|119207|20346
4709|1000503|3874147|423014
4709|1586|38539|7877
4709|451604|1929761|
4709|1243|17546|2501
4709|1085433|3974019|
4709|1340|151711|
4709|1263060|3924121|
4709|255|3412897|381621
4709|161237|3607179|413566
4709|4709|3454152|7172
4709|630206|2448067|
4709|1186936|3551687|
4709|1446407|3814000|
4709|1058858|2955600|
4709|45180|3224797|
4709|1595130|3997492|
4709|33444|608540|53338
4709|294796|3017358|
4709|561675|3239393|369316
4709|3123|3002345|40187
4709|1045132|3310609|379879
4709|502165|3298174|
4709|1216197|3233434|
4709|136718|3660207|419029
4709|338335|1019198|
4709|18416|85098|20346
4709|346741|3622553|
4709|4709|1582576|
4709|1186936|3301065|
4709|619291|3057776|340506
4709|1105758|4110395|
4709|1606448|4012011|
4709|635507|3759726|425732
4709|1084329|2998902|
4709|1133247|3709475|428042
4709|1214621|3231197|368067
4709|1280582|3979447|
4709|100364|279417|61974
4709|397093|4009154|223081
4709|4709|3454146|7172
4709|255121|565665|
4709|1517713|643044|
4709|540813|2388881|128184
4709|1428364|3603999|
4709|4709|3454149|7172
4709|4709|3454151|7172
4709|294796|3014441|
4709|86653|2855284|
4709|223|1836305|
4709|161237|3604204|413566
4709|1595130|4115577|
4709|1042190|2900588|
4709|1266566|3333837|383149
4709|205579|2435337|
4709|4709|3454148|7172
4709|4709|3454150|7172
4709|4709|3454147|7172
4709|1126987|3068967|
4709|1608963|4256871|
4709|18446|3878398|
4709|356566|3960123|461806
4709|18446|3847064|
4709|161237|3607135|414028
4709|1237103|4018491|
4709|18446|3795641|439595
4709|1080538|4208793|
4709|18446|3910907|439595
4709|161237|3602321|
4709|665283|2722857|
4709|18446|3910967|439595
4709|154020|2989638|
4709|161237|3607189|413566
4709|430103|1905593|
4709|390344|4018669|
4709|60142|2393979|117394
4709|279505|603671|455562
4709|1593395|4042399|
4709|390344|4018610|
4709|1009786|3846576|446522
4709|1460364|4181837|491076
4709|32653|4277338|
4709|409|3083120|
4709|161237|3618766|
16678|643|217277|22349
16678|72|38|4345
16678|67|3351445|376887
16678|46|43137|494227
16678|643|6206|11153
16678|147|1104|4714
16678|130|1217|2622
16678|12147|231126|
16678|1583|151854|17522
16678|173|425187|103410
16678|42|44973|9852
16678|130|2747|2622
16678|22|35613|7211
16678|643|5825|11153
16678|396|104739|25429
16678|14148|3236373|366368
16678|14157|62598|18858
16678|85|2934501|320876
16678|6412|2320724|130008
16678|108|7031|145
16678|42|44987|9857
16678|1022|3322896|381594
16678|471|53491|10887
16678|42|534219|111124
16678|127|41545|9037
16678|198|4477|75246
16678|173|3127872|351101
16678|228|31315|5624
16678|23310|2452091|222216
16678|820|2280491|
16678|471|2442832|147777
16678|130|18059|2622
16678|2035|20762|3276
16678|338|9023|568
16678|46|43026|9349
16678|471|2433449|145584
16678|42|44996|9857
16678|291|48196|10579
16678|1074|75633|8950
16678|2555|27114|341523
16678|820|409751|96053
16678|46|2624057|156976
16678|14148|2910224|302231
16678|1021|3556946|407078
16678|85|2934511|320876
16678|23310|2865674|222216
16678|1022|3322900|381594
16678|471|53285|10887
16678|11959|3289035|376651
16678|162|3184649|336107
16678|1117382|3053884|339648
16678|338|9001|567
16678|14148|533404|112316
16678|127|41576|9044
16678|1262|2912440|303852
16678|16860|63997|24544
16678|224|275004|32146
16678|338|8999|567
16678|388|2336964|132580
16678|20456|2965804|
16678|390|2826253|
16678|14035|3653367|
16678|11959|3289034|376651
16678|338|9016|568
16678|605|34523|
16678|262|62572|4141
16678|73588|3285412|376068
16678|3933|11246|1062
16678|14148|3148927|
16678|1156389|4312352|
16678|605|119309|6946
16678|20|4364|3356
16678|42|49205|10828
16678|127|41507|9031
16678|126|38586|7890
16678|80360|250026|414402
16678|745|1767605|
16678|16678|149904|31321
16678|1262|2912520|303852
16678|73588|3285587|376068
16678|3658|2408335|131658
16678|338|8936|556
16678|3342|39012|112527
16678|466|3454312|396039
16678|471|40732|8867
16678|46|43018|9346
16678|192|33737|6766
16678|2295|6441|7
16678|453|8428|429
16678|1130|28840|5051
16678|338|9014|567
16678|453|707943|143328
16678|230|13074|1399
16678|20|21146|3356
16678|453|388932|
16678|338|8933|556
16678|471|40737|8867
16678|404|47562|10422
16678|209|12782|1344
16678|16860|61426|24544
16678|80360|2821153|414402
16678|338|8927|556
16678|46|43107|9387
16678|80360|241482|414402
16678|471|40699|8856
16678|936|84283|20072
16678|50175|3271709|337699
16678|15635|2299295|129399
16678|46|1779938|9338
16678|471|40748|399784
16678|11959|3289033|376651
16678|80360|250030|414402
16678|16860|99344|24544
16678|177|82956|19628
16678|16860|54351|24544
16678|471|40681|8855
16678|3181|9210|339346
16678|80360|2937412|414402
16678|5797|42513|9262
16678|2035|17045|2356
16678|1415916|2865211|222277
16678|1415916|2894181|222277
16678|636394|2417918|143328
16678|1415916|2894382|222277
16678|1586|38533|7875
16678|80360|241667|414402
16678|81|148172|526
16678|1586|38534|7875
16678|1586|38549|166265
16678|1586|38538|7875
16678|16860|104914|24544
16678|636394|2417940|143328
16678|16860|55979|24544
16678|605|107255|6946
16678|1415916|2892884|222277
16678|13555|3334447|383234
16678|192|33703|6761
16678|127|3345070|384565
16678|40332|2361636|132580
16678|1262|2481599|
16678|1595|3587|
16678|1415916|2894286|222277
16678|636394|2417892|143328
16678|80360|250024|414402
16678|1415916|3313907|409198
16678|80360|2882812|414402
16678|16860|79757|24544
16678|736|3439|
16678|4326|98211|24175
16678|230|13038|1396
16678|184|44334|9683
16678|388|2877414|
16678|471|40687|8855
16678|1130|28819|5050
16678|224|2476223|32146
16678|46|1471863|85181
16678|127|49952|9031
16678|2902|9951|777
16678|1415916|2894253|222277
16678|16860|64557|24544
16678|1130|22222|3566
16678|338|3402552|568
16678|936|95084|20072
16678|2902|349978|79262
16678|2213|39450|
16678|1014|8853|544
16678|177|908614|24608
16678|81|8777|526
16678|455|181429|11103
16678|263426|62615|115901
16678|4326|391632|90272
16678|40330|2370232|132580
16678|209|12777|1344
16678|3155|2953817|321421
16678|1014|8850|542
16678|209|12786|1344
16678|1586|38543|7875
16678|1451|3286724|373744
16678|51881|173436|34508
16678|209|12776|1344
16678|5797|42526|9262
16678|13555|3334444|383234
16678|936|25902|
16678|1415916|2894306|222277
16678|1586|38537|7875
16678|2506|686412|9837
16678|1809|108756|14857
16678|2506|2936214|289648
16678|16678|2475061|31321
16678|1415916|2897416|222277
16678|3181|2490006|
16678|645935|4046057|473107
16678|986|1838428|109324
16678|1415916|2897455|222277
16678|397|29783|5267
16678|3955|11376|1087
16678|1014|8852|544
16678|3181|433064|339346
16678|2513|10900|978
16678|453|3007128|
16678|80360|250033|414402
16678|350537|21124|3350
16678|3097|41084|8946
16678|1014|8847|542
16678|1019683|3073686|342939
16678|16678|391674|31321
16678|2506|44920|9837
16678|4326|98936|24175
16678|397|29786|5267
16678|471|40700|8856
16678|96831|2376445|122737
16678|1415916|2897437|222277
16678|594276|3214820|4660
16678|4326|391423|90272
16678|3181|433093|339346
16678|5752|18689|2809
16678|936|786669|4386
16678|192|33674|6754
16678|5797|152803|33919
16678|2041|76403|17682
16678|80360|3609632|414402
16678|301|1830527|
16678|457|2312464|119489
16678|1014|8865|545
16678|1130|28856|5053
16678|16678|393234|31321
16678|561905|3171271|353043
16678|209|12789|1344
16678|16678|2264270|31321
16678|636394|2417890|143328
16678|198610|3017186|
16678|5734|431545|2798
16678|457|16626|2227
16678|936|95078|20072
16678|51586|660024|116907
16678|16678|137376|31321
16678|209|1460257|139750
16678|636394|2417891|143328
16678|6589|2938503|322078
16678|80360|3609630|414402
16678|9028|3367217|387098
16678|16678|1783240|31321
16678|80360|3609631|414402
16678|1809|100607|14770
16678|51011|513038|108958
16678|4326|391393|90272
16678|80360|3609633|414402
16678|4326|98198|24175
16678|29622|99015|
16678|4326|391372|90272
16678|936|95076|20072
16678|1010|68723|15594
16678|4326|391659|90272
16678|936|2482782|20072
16678|936|2482750|20072
16678|3181|3054040|339346
16678|136463|443129|95869
16678|1049204|3513264|401735
16678|675471|2482580|
16678|6589|2938505|322078
16678|6589|2938504|322078
16678|233|3887699|114922
16678|494|3297894|
16678|3181|2985210|330123
16678|70130|1827111|124437
16678|3181|3052864|339346
16678|2506|3715952|9837
16678|3181|3052865|339346
16678|641207|2426752|144547
16678|3181|2985211|330123
16678|3181|3054041|339346
16678|1203761|3863721|448643
