producer_id|performer_id|song_id|album_id
27259|1297752|2582861|152930
27259|1297752|2477044|152930
27259|613753|2839917|
27259|1154389|3270697|369298
27259|23681|218323|44206
27259|1297752|3392950|389550
27259|1676410|4183482|490796
27259|820|274091|12704
27259|241761|3343700|384390
27259|23681|217205|44206
27259|1183|2896654|287708
27259|21188|731658|
27259|1237094|3728726|
27259|820|54755|
27259|1973|53503|13814
27259|18047|2950800|494938
27259|1676410|4183493|490796
27259|1237094|3784057|
27259|67|1892789|125007
27259|1676410|4183486|490796
27259|23975|1832960|
27259|20503|1866192|88240
27259|23681|98907|
27259|273084|3100474|
27259|1297752|3392951|389550
27259|1676410|4183490|490796
27259|47356|423172|
27259|537417|2267462|
27259|1297752|2480141|152930
27259|1676410|4183489|490796
27259|1676410|4183487|490796
27259|2318|101989|25160
27259|37290|115185|27926
27259|1297752|3392958|389550
27259|345731|2849825|163925
27259|1676410|4183494|490796
27259|1297752|3392945|389550
27259|1297752|3392948|389550
27259|4161|3125888|407990
27259|582820|2906076|288950
27259|1676410|4183492|490796
27259|1183|2896695|287708
27259|77232|475185|82629
27259|2318|70477|16058
27259|582820|2910065|288950
27259|1297752|3392961|389550
27259|1981|1143694|122608
27259|1297752|3392953|389550
27259|1297752|3392954|389550
27259|207474|738896|114912
27259|46|186165|51565
27259|1297752|3392957|389550
27259|607732|3072991|342828
27259|67|1899806|125007
27259|11854|2336606|122964
27259|345731|2456402|
27259|1393|3123023|350319
27259|2318|158822|34849
27259|1297752|3392956|389550
27259|12492|2890875|289600
27259|23681|82995|303746
27259|1297752|2623925|152930
27259|9688|2438751|138158
27259|1676410|4183491|490796
27259|1216957|3279357|368573
27259|24113|495232|42866
27259|619473|2475610|
27259|1297752|2475906|152930
27259|34731|2470075|
27259|816648|3501731|
27259|16041|2425374|
27259|133501|3033665|
27259|1297752|2940534|152930
27259|1297752|3392949|389550
27259|582820|2913993|288950
27259|638|150304|
27259|70422|2456034|
27259|1297752|3392952|389550
27259|1297752|3017116|152930
27259|2316|71311|16270
27259|651904|3045986|
27259|582820|2909833|288950
27259|1297752|2954153|152930
27259|1973|3552794|406474
27259|999366|2853830|
27259|1973|411952|12254
27259|1216957|3272281|368573
27259|19751|90247|21966
27259|19751|120194|26012
27259|1216957|3320117|368573
27259|1185435|3902362|475324
27259|1319|3444783|
27259|1297752|3392959|389550
27259|1019698|3435620|394125
27259|36770|2451533|124554
27259|174533|417597|98914
27259|1311908|3397278|
27259|1183|557886|113125
27259|36770|2441410|
27259|1297752|3392955|389550
27259|1297752|3017138|152930
27259|4161|3785476|438241
27259|20757|2312549|68129
27259|23681|93218|
27259|1297752|3392960|389550
27259|19751|90248|21966
27259|1216957|3320118|368573
27259|537417|2382280|139004
27259|1818|114701|
27259|12939|2273451|113867
27259|1180|99118|16342
27259|14490|1847074|22931
27259|19673|709840|
27259|615750|3688392|
27259|54629|225495|35983
27259|128018|467885|107264
27259|1019698|3526696|336845
27259|63036|198083|40827
27259|1508081|4149015|
27259|19673|499119|107458
27259|19751|105558|21966
27259|1297752|3395676|152930
27259|10144|1788835|16889
27259|25873|213627|44158
27259|1460575|3684662|
27259|1110697|4072933|477329
27259|1297752|3395674|152930
27259|659873|3137863|
27259|300093|2463019|147529
27259|207474|739084|122604
27259|939|102295|
27259|659873|2977852|
27259|659873|3620974|
27259|31710|150872|33568
27259|1228909|3283160|
27259|345731|3893624|151169
27259|648911|3326416|
27259|1019698|3437012|394125
27259|1297752|3395672|152930
27259|642351|3481000|398051
27259|130|4177882|
27259|63036|197961|40827
27259|666539|3078401|160220
27259|23266|83357|19760
27259|1297752|3395673|152930
27259|1478238|3728035|
27259|19751|105556|26012
27259|1046291|3895761|
27259|47131|4290285|
27259|15396|183347|
27259|19751|90252|21966
27259|1297752|3395675|152930
27259|47131|4313621|
27259|54629|221636|35983
27259|63036|197967|40827
27259|1190086|2833076|
27259|1183|3312586|111655
27259|396884|3315525|356495
27259|1492749|3768582|
27259|502326|2445768|128189
27259|26499|95306|22705
27259|9640|2349361|
27259|90431|670228|
27259|53458|417445|98884
27259|25755|102193|22107
27259|67607|211220|43300
27259|62157|3419896|392590
27259|1297752|3911755|152930
27259|401355|1792241|
27259|115799|310617|68437
27259|574677|2990310|
27259|584430|3942464|459371
27259|59916|187765|39233
27259|2236|3615394|
27259|19751|2422493|143955
27259|1566609|3934139|458119
27259|233474|529099|
27259|149829|374350|
27259|1426935|3663883|
27259|44300|4117956|480088
27259|435019|3467797|
27259|303909|663645|
27259|1272377|3405751|
27259|151868|492126|
27259|1676410|4220216|494981
27259|1676410|4220227|494981
27259|1297752|3911763|152930
27259|150459|2102594|
27259|1428142|3632188|414319
27259|1646425|4110313|
27259|981003|2825722|
27259|607995|4008710|468300
27259|629611|2405621|
27259|1703280|4244162|
27259|451401|4324507|
27259|1736560|4330890|
27259|98890|276021|
27259|183927|437888|
27259|1403|4332271|429662
27987|2358|212885|501331
27987|12417|3607804|453778
27987|1583|3126996|352348
27987|1349738|3357384|386066
27987|21894|2954546|347254
27987|12404|66948|20133
27987|289976|2981818|335135
27987|1583|51845|11263
27987|1583|51467|11150
27987|12404|115609|35774
27987|12404|165744|35774
27987|1583|146977|
27987|12936|441136|38990
27987|310|77286|31333
27987|1073|60365|13499
27987|1583|643097|116826
27987|16424|109056|32020
27987|18047|136244|125518
27987|310|68498|15448
27987|1583|328268|73312
27987|16377|217239|26968
27987|12404|168341|35774
27987|1583|3145471|352348
27987|310|1848467|
27987|396|78678|18084
27987|1583|95050|22444
27987|65109|3452344|368797
27987|1583|49549|
27987|1583|330278|30289
27987|16424|87795|18799
27987|1583|65496|164021
27987|27987|146730|32796
27987|1183|114564|27809
27987|1308|3319391|332156
27987|1583|71251|16217
27987|12404|168171|35774
27987|1583|98536|22444
27987|1583|86439|30289
27987|1583|643122|116826
27987|12404|168218|35774
27987|643|112950|25090
27987|12404|168305|35774
27987|978040|80740|18993
27987|1973|75999|17574
27987|978040|80794|18993
27987|1583|643108|116826
27987|1183|740582|120395
27987|1583|330780|73312
27987|1422|124157|31333
27987|978040|80744|18993
27987|1583|96440|22444
27987|1583|63286|30289
27987|103654|3199626|359241
27987|310|78683|
27987|432|262819|52417
27987|1583|86436|18315
27987|1583|2424084|144230
27987|978040|80743|18993
27987|310|2335438|
27987|12404|3173950|149005
27987|1041767|3687724|413104
27987|1583|2841773|158551
27987|12404|3121886|149005
27987|1583|80165|30289
27987|12404|3122685|149005
27987|1583|643127|116826
27987|12404|178470|
27987|1583|88598|
27987|32397|2945135|323332
27987|12404|168366|35774
27987|1583|2841862|158551
27987|2049|147492|342546
27987|646901|3253527|335313
27987|12404|3206086|149005
27987|640|145220|17708
27987|2358|655505|33704
27987|12404|124752|31333
27987|1583|87776|16217
27987|12404|80258|65326
27987|12404|161814|
27987|482885|2887141|241758
27987|978040|80754|18993
27987|12404|135417|125518
27987|1973|78475|17574
27987|1583|58626|13023
27987|69378|207078|44204
27987|1583|643139|116826
27987|348410|2348124|134646
27987|1583|2841893|158551
27987|1583|101352|11150
27987|1460540|3684518|402711
27987|1973|78543|17574
27987|173|435104|103410
27987|1583|85339|11263
27987|1973|254806|85951
27987|388|113243|13809
27987|87486|254771|78719
27987|69378|214624|44204
27987|23823|213843|20332
27987|32397|3053256|
27987|1583|155604|17522
27987|18047|2320510|
27987|27987|144542|31333
27987|16424|285940|18765
27987|1583|642984|116826
27987|12404|196074|
27987|1583|643135|116826
27987|12404|4057240|461805
27987|19139|4010032|439636
27987|2074|107902|26813
27987|12214|98500|20283
27987|78|3005180|333278
27987|14624|3166919|356667
27987|16424|2859331|148999
27987|162|3183784|336107
27987|12214|94817|20283
27987|1583|131932|30289
27987|1583|151748|
27987|14047|87868|31931
27987|1183|3745032|432555
27987|1583|3970387|463244
27987|1583|135046|11263
27987|12404|4057232|461805
27987|241331|543159|113652
27987|1973|78478|17574
27987|1973|77572|17574
27987|16424|80027|18765
27987|13243|64804|138788
27987|69378|214879|44204
27987|1183|3745040|432555
27987|396|2335789|
27987|1183|3745042|432555
27987|16424|142876|32020
27987|1583|194876|30289
27987|16424|82152|18799
27987|69378|214886|44204
27987|1973|78474|17574
27987|12033|73665|16902
27987|12033|2387264|139457
27987|1973|78480|17574
27987|1183|3745039|432555
27987|27987|3357378|386066
27987|587088|2940688|159027
27987|1973|78536|17574
27987|831|217604|42842
27987|65109|2458785|137870
27987|820|62773|31333
27987|2318|102002|25160
27987|12214|718078|118146
27987|87486|255988|78719
27987|12404|4057239|461805
27987|27987|156846|
27987|451539|3746573|417212
27987|1583|2945061|323332
27987|1583|383025|22444
27987|53210|159240|35107
27987|1183|3745036|432555
27987|1183|2491286|323332
27987|12404|2945068|323332
27987|87486|249855|78719
27987|1583|332086|16217
27987|22233|80129|16217
27987|1973|132186|30888
27987|1583|58627|
27987|16424|146478|29458
27987|16424|458749|
27987|1583|1866420|11150
27987|1973|78535|17574
27987|289976|4204517|
27987|831|134811|16709
27987|56571|3506088|437593
27987|1583|141791|37263
27987|939|2910186|
27987|27987|149270|214317
27987|12033|2930213|416338
27987|65109|2373362|123825
27987|65109|717974|114586
27987|1973|91363|22087
27987|25528|722226|120349
27987|46792|4291124|159519
27987|346237|3553253|
27987|14624|2436998|323332
27987|27077|94353|24222
27987|1183|2945445|323142
27987|12033|84617|16902
27987|1973|78540|17574
27987|16424|282830|
27987|12033|191179|16902
27987|1583|2447298|30289
27987|348410|2711833|
27987|14490|1852251|22931
27987|1973|393484|85951
27987|27987|3357377|386066
27987|18192|2386875|138889
27987|14806|3955788|461221
27987|18280|2457300|287868
27987|1973|2434190|145608
27987|16424|1868902|18799
27987|1183|3745038|432555
27987|8065|96346|23642
27987|16424|170293|18765
27987|27987|3356852|386066
27987|1583|143950|31333
27987|12033|193679|16902
27987|59532|3583518|409876
27987|587088|2940693|159027
27987|12033|3626463|416338
27987|451539|3746578|417212
27987|1281|3177776|
27987|13746|96325|23635
27987|1583|2329340|11150
27987|43383|1961578|104062
27987|1973|2434370|145608
27987|1183|3745041|432555
27987|1973|2434194|145608
27987|1973|78538|17574
27987|520363|3675146|
27987|346237|3816787|
27987|27987|3357383|386066
27987|2011|2476298|151932
27987|75|2244160|90258
27987|12033|84619|16902
27987|1583|2416765|19579
27987|1183|3745037|432555
27987|27987|3357380|386066
27987|1075|247322|31333
27987|14624|2415128|
27987|1583|654108|19579
27987|1973|78483|17574
27987|12033|3626456|416338
27987|1183|3179610|357557
27987|189372|450324|105410
27987|20757|3916761|
27987|12033|104048|16902
27987|27987|3357409|386066
27987|299788|3973493|461221
27987|12033|190984|16902
27987|1583|134805|31333
27987|27987|149888|32796
27987|16424|247337|18799
27987|2216|2962967|31078
27987|27987|137446|31333
27987|27987|3357412|386066
27987|87486|348053|78719
27987|1973|2433532|145608
27987|1583|3066487|
27987|1973|2434611|145608
27987|44078|118777|
27987|27987|3357419|386066
27987|18280|516249|126761
27987|1172|383724|
27987|1632|2949238|87035
27987|22874|493189|110190
27987|12404|470743|35774
27987|579351|4023888|470269
27987|12033|111831|25158
27987|13257|106478|26238
27987|12033|3623903|416338
27987|35421|3955721|461221
27987|1973|2434379|145608
27987|1183|2828410|160378
27987|27987|3357376|386066
27987|27987|3357417|386066
27987|27987|3357379|386066
27987|12033|3626467|416338
27987|12033|3626477|416338
27987|98905|495434|81649
27987|18280|3527102|403419
27987|27987|3357410|386066
27987|58|2945634|323332
27987|1583|2052784|30289
27987|12033|3626469|416338
27987|18280|3273942|374267
27987|12033|3626464|416338
27987|27987|149894|32796
27987|1973|2434605|145608
27987|1973|240556|
27987|1973|2434374|145608
27987|47260|3961265|461221
27987|205256|2857078|220638
27987|1583|2828746|18315
27987|12033|3626470|416338
27987|75|3354826|390073
27987|1583|415414|86889
27987|10308|706178|
27987|90430|260549|
27987|1408|178492|37263
27987|82|2532192|
27987|16424|2016761|18799
27987|2041|315354|101409
27987|27987|141409|31333
27987|46057|574890|
27987|1973|2434201|145608
27987|27987|1838076|
27987|20260|3089043|
27987|12033|84615|16902
27987|1183|3918682|
27987|1583|3973577|
27987|12746|2417500|
27987|290334|3968564|461221
27987|1183|3905294|
27987|18280|2462876|126761
27987|649772|3797366|
27987|21255|485219|108809
27987|6208|308073|37263
27987|90430|461733|
27987|27359|3817916|
27987|141628|360422|
27987|337641|3271120|
27987|111339|302085|65976
27987|90430|3053922|
27987|90430|2287085|
27987|21255|3973497|461221
27987|154144|732817|120694
27987|206|155956|34630
27987|90430|464707|
27987|1190|2506577|
27987|1973|2274584|
27987|11689|600352|
27987|403|2172677|118398
27987|9477|3844657|
27987|692908|3037134|337390
27987|3390|344745|29699
27987|23807|175136|
27987|15316|201824|41738
27987|16424|170266|18765
27987|15633|603149|
27987|2506|156197|30235
27987|12033|3210830|16902
27987|3840|131630|
27987|65109|3617962|123825
27987|23371|435281|88026
27987|46057|500340|110798
27987|131476|435287|
27987|19860|349213|
27987|206|155961|34630
27987|328055|2803784|
27987|31951|210293|43493
27987|13383|3340958|
27987|150585|2831991|162160
27987|53365|160026|
27987|1204533|3212264|
27987|133063|529906|
27987|136463|350898|95870
27987|998754|401768|
27987|1009450|4288334|
27987|47231|143779|
27987|629662|2429371|144760
27987|1183|3847590|
27987|35143|133930|26909
27987|61653|272193|
27987|1400872|3542733|
27987|1256250|3888530|450975
27987|124436|328888|73154
27987|1274159|3973498|461221
27987|22567|237339|48020
27987|1071899|3054539|
27987|1050185|2940314|322406
27987|80666|242366|
27987|15316|206563|
27987|56420|175980|
27987|17438|399915|
27987|1663360|4149383|
27987|71301|346635|78242
27987|30683|3102043|162205
27987|551745|2454489|148892
27987|1343|3759520|434530
27987|1606341|4021838|
27987|136463|692435|118746
27987|136463|692403|118746
27987|13101|3973801|141005
27987|61452|652973|
27987|90430|3332377|382943
27987|174948|418434|99121
27987|136463|692407|
27987|527451|2214202|
27987|234148|2337437|
100291|1184|52884|14097
100291|100291|3084012|354920
100291|100291|3261923|
100291|100291|583063|60664
100291|100291|351913|60664
100291|100291|532173|60664
100291|1464|481095|30830
100291|100291|532178|60664
100291|100291|583057|60664
100291|100291|2482835|60664
100291|100291|279194|60664
100291|1464|481101|
100291|100291|1991520|108866
100291|100291|532233|60664
100291|100291|279162|60664
100291|100291|583052|60664
100291|100291|483522|108866
100291|100291|378762|60664
100291|100291|483518|108866
100291|100291|1708800|108866
100291|100291|646476|60664
100291|100291|279151|60664
100291|68130|1812517|145647
100291|100291|690506|108866
100291|100291|483515|108866
100291|100291|690507|108866
100291|100291|1801098|108866
100291|100291|1940174|108866
100291|100291|3229250|
100291|100291|690511|108866
100291|100291|2015472|60664
100291|100291|646419|
100291|100291|1989687|108866
100291|100291|1977901|
100291|100291|1996030|60664
100291|100291|1963490|108866
100291|100291|2220787|108866
100291|100291|1953049|
100291|100291|3973938|
100291|100291|1945225|
