producer_id,performer_id,song_id,album_id
2260,1269,27009,4635
2260,18047,691609,
2260,1022,83955,12144
2260,220,21307,3385
2260,6309,21830,3498
2260,239255,3523671,397700
2260,220,21415,3401
2260,4637,3180122,286435
2260,305,83651,4043
2260,2992,35809,7258
2260,219,21359,3392
2260,192,33733,6766
2260,2260,386122,7691
2260,627,38899,8056
2260,2270,32488,365827
2260,12338,302155,16569
2260,1211,204743,42414
2260,3258,32813,6197
2260,220,21413,3401
2260,3862,72629,7628
2260,1124,40849,8892
2260,220,21311,3385
2260,288,12212,1236
2260,665186,2821869,151322
2260,2260,54185,7691
2260,471,56904,8846
2260,192,33652,6750
2260,220,21327,3389
2260,56,700340,7040
2260,220,21324,3389
2260,42,98392,24198
2260,239255,540676,113503
2260,2555,27119,4664
2260,305,24355,4045
2260,305,24359,4045
2260,14148,203226,31943
2260,3535,20282,337274
2260,3685,10016,794
2260,220,59263,3400
2260,220,21326,3389
2260,45052,137198,
2260,305,24351,4043
2260,132097,4027017,470715
2260,58,62633,15425
2260,1091,16732,2250
2260,6934,24996,4229
2260,220,21331,3389
2260,2839,145965,38300
2260,262,6128,4141
2260,220,21420,3401
2260,66863,330246,42883
2260,6309,21828,3498
2260,220,21404,3400
2260,2194,61082,191
2260,305,24360,4045
2260,471,40723,403355
2260,219,21362,3395
2260,220,21438,3409
2260,192,33649,6750
2260,6309,21811,3497
2260,6309,21827,3498
2260,627,27473,4744
2260,14186,2887147,
2260,471,40612,8846
2260,220,21411,3401
2260,220,21444,3409
2260,3862,10808,955
2260,220,1584574,3389
2260,1605,11686,1154
2260,2209,23832,3926
2260,1211,204827,42414
2260,2,2713258,
2260,220,21303,3385
2260,305,362923,4045
2260,444,7586,268
2260,362,783283,6333
2260,220,21419,3401
2260,83,19677,3046
2260,1340,57844,
2260,220,21435,3409
2260,56,3667833,422199
2260,192,33736,6766
2260,220,21416,3401
2260,209,12851,1368
2260,192,33656,6751
2260,3442,9722,732
2260,220,21440,3409
2260,58,62632,15425
2260,305,24343,451117
2260,291,48186,10576
2260,348394,27728,154484
2260,56,338251,7015
2260,220,21467,3409
2260,466,64386,21543
2260,4637,3188321,286435
2260,1281,4022680,50312
2260,3535,20258,3172
2260,425,10659,917
2260,132097,4026979,470715
2260,25285,109342,21668
2260,220,21402,3400
2260,220,21319,3386
2260,1211,204970,42414
2260,72393,383638,87185
2260,10350,2959610,9172
2260,220,21410,3400
2260,144785,539626,
2260,2992,35816,7258
2260,220,21417,3401
2260,220,21442,3409
2260,471,6124,8867
2260,220,21318,3386
2260,219,21370,3395
2260,583,528928,112919
2260,2260,3035189,337027
2260,239255,3523685,397700
2260,305,24363,4045
2260,4772,41717,9083
2260,239255,640295,
2260,239255,626478,339810
2260,4303,13554,1478
2260,192,33647,6750
2260,3535,2263523,15693
2260,63342,44242,9655
2260,847,26700,411427
2260,528902,499113,73150
2260,2260,2429279,
2260,2260,121363,
2260,36837,206165,27686
2260,27391,702143,
2260,2260,70973,
2260,72,1174110,
2260,192,33744,6766
2260,2260,35716,7691
2260,5797,2770250,
2260,3535,20257,3172
2260,220,21428,3401
2260,5797,42504,9258
2260,1523395,441605,425880
2260,444,7578,268
2260,3520,196724,38880
2260,3520,45678,10002
2260,220,21398,3400
2260,132097,4026970,470715
2260,403,70935,15832
2260,220,21412,3401
2260,665186,3193090,151322
2260,239255,606710,
2260,233,110054,409188
2260,220,2289088,3385
2260,3085,7967,331
2260,220,21298,3385
2260,220,2335334,3389
2260,471,105729,8846
2260,220,21320,3386
2260,627,27479,4744
2260,220,21436,3409
2260,192,33753,6766
2260,20601,7641,272
2260,1432995,24201,415336
2260,220,21443,3409
2260,5734,105741,26059
2260,2506,44923,9837
2260,83,246639,3048
2260,220,21448,3409
2260,3862,2133945,7628
2260,2260,37678,7691
2260,1269,26932,4631
2260,644397,13204,145205
2260,22,2161410,
2260,3685,98381,24247
2260,251,33487,
2260,220,21310,3385
2260,220,21396,3400
2260,223276,2163313,
2260,6309,21821,3498
2260,1488255,3753813,
2260,192,33742,6766
2260,2260,2848013,
2260,637958,2489827,
2260,220,2251300,3400
2260,546,478832,451857
2260,64413,2335420,
2260,6309,21824,3498
2260,9347,37236,7581
2260,1586,38536,7875
2260,220,21446,3409
2260,3862,37434,955
2260,192,364,6750
2260,220,21445,3409
2260,305,2370708,4043
2260,1281,2168825,126005
2260,3535,20277,15693
2260,83,19678,3045
2260,192,33662,6751
2260,812,40165,8735
2260,5853,385648,
2260,3862,2134283,7628
2260,220,21409,3400
2260,192,33670,6751
2260,444,7579,268
2260,6309,21823,3498
2260,192,33678,6754
2260,348394,27727,154484
2260,6309,1310433,
2260,358,764923,6331
2260,2,2453230,4071
2260,2260,3849472,
2260,2260,37676,7691
2260,147,3768234,
2260,2260,959154,167294
2260,58017,2885476,
2260,9824,2373639,361175
2260,192,33664,6751
2260,2992,35814,7258
2260,201,41418,38012
2260,192,33739,6766
2260,56,3667837,422199
2260,220,21434,3389
2260,348394,27730,154484
2260,3535,104662,15693
2260,348394,27733,154484
2260,220,1286990,6677
2260,220,3126643,3398
2260,665186,3211364,151322
2260,10768,473226,125255
2260,20601,157915,
2260,220,21308,3409
2260,202,112924,
2260,4637,2890114,286435
2260,32,35999,7299
2260,1269,27053,
2260,2048,124496,361175
2260,192,33655,6750
2260,348394,27724,154484
2260,220,21401,3400
2260,4413,13160,1417
2260,4772,41722,9083
2260,5254,2465153,150870
2260,22126,85833,
2260,3685,10010,793
2260,18731,198050,41020
2260,132097,3478860,
2260,220,21408,3400
2260,220,21449,3409
2260,444,7615,270
2260,220,21397,3400
2260,627,385619,4744
2260,471,40606,8846
2260,1281,414606,92051
2260,2260,2283286,
2260,3535,20276,3176
2260,583,504127,112919
2260,8274,31885,5927
2260,140961,359233,
2260,220,354993,
2260,665186,2871089,
2260,2260,239037,7691
2260,348394,27729,154484
2260,7922,439723,
2260,12077,368693,22761
2260,3535,20283,15693
2260,471,2404981,364765
2260,220,21430,
2260,220,21399,3400
2260,3685,387745,795
2260,3685,727413,121776
2260,10476,387759,89609
2260,220,21309,3385
2260,9347,2395480,401381
2260,11701,448450,105257
2260,471,1988958,10887
2260,3685,10017,792
2260,6245,2264255,
2260,3535,107663,15693
2260,2555,27112,4662
2260,3658,2314295,131658
2260,7886,36687,361178
2260,6245,211645,41395
2260,6077,385654,361179
2260,220,21403,3400
2260,1057015,2952977,324830
2260,12077,526652,22761
2260,5797,42501,9258
2260,1549,26962,4632
2260,6309,1631229,3498
2260,1159207,3284359,485881
2260,328,2285546,
2260,12077,494659,22761
2260,3862,37431,7628
2260,3862,211669,7628
2260,76419,234310,
2260,4612,735645,12353
2260,2260,386126,7691
2260,3264,23793,3913
2260,220,21425,3400
2260,13956,3334151,
2260,665186,3246441,151322
2260,192,365,6751
2260,3685,2282004,24247
2260,20033,444071,
2260,175414,1936279,105162
2260,56,3099699,
2260,2121,22367,3596
2260,2260,37688,7691
2260,262,24685,
2260,3862,2133889,380176
2260,2121,22366,3596
2260,2231,160766,1580
2260,229376,3076596,
2260,3685,2279731,794
2260,201,41422,9014
2260,2260,89165,7691
2260,56,3667840,422199
2260,6934,24991,
2260,3685,99343,24247
2260,508224,2155118,
2260,444,7592,269
2260,1295471,3388925,
2260,2506,386851,10972
2260,11701,467129,227067
2260,1164,3260001,372194
2260,18047,2304865,
2260,466,136198,388
2260,305,3186960,4043
2260,220,3186966,3385
2260,211611,2263581,109446
2260,262,24687,4139
2260,330,385604,
2260,3862,2038019,7628
2260,220,2335632,3401
2260,8200,856214,47128
2260,6309,2892137,3498
2260,4613,378288,
2260,34919,229737,46634
2260,2260,2254830,8846
2260,219,21280,3383
2260,36059,479368,108292
2260,1032,2688391,9660
2260,305,1796934,154125
2260,3685,10033,795
2260,665186,3246439,151322
2260,444,7589,269
2260,45560,3082183,344197
2260,4464,2331574,307445
2260,9211,2297649,130260
2260,1780,3059527,3826
2260,220,3119020,3409
2260,3879,22346,3592
2260,5671,283367,54951
2260,1425,1631691,465176
2260,10476,42892,9323
2260,643,2414601,
2260,45560,3082171,344197
2260,83,1816649,3049
2260,36416,3758231,493957
2260,23958,707911,120466
2260,2260,37677,7691
2260,7264,44590,
2260,5610,18202,2677
2260,3878,44877,361179
2260,627,413739,364765
2260,2260,37679,7691
2260,220,3186964,3385
2260,1575231,3950102,460474
2260,43384,3249551,370677
2260,4483,410285,
2260,3535,2288846,15693
2260,3535,477132,
2260,3862,2037574,380176
2260,3685,2281837,795
2260,273509,811927,140668
2260,18597,69621,15836
2260,263426,407154,115913
2260,1057272,2843336,164866
2260,578331,2329932,
2260,192,909966,6766
2260,220,1204419,318966
2260,245,497211,
2260,3520,3282896,375704
2260,10350,42121,17230
2260,3535,2295412,89145
2260,3685,438269,795
2260,3862,562632,955
2260,3685,10025,795
2260,192,2387174,139438
2260,3535,200353,15693
2260,2506,436968,428884
2260,665186,3246446,151322
2260,3685,10023,795
2260,3862,2274176,7628
2260,8346,2226691,5976
2260,3535,200348,15693
2260,20033,2146836,
2260,3685,2292707,121776
2260,665186,3246448,151322
2260,3535,131642,15693
2260,665186,3246440,151322
2260,27237,115427,
2260,845,14842,1790
2260,20601,233238,9997
2260,330922,710220,
2260,3862,2134023,7628
2260,4736,684633,9551
2260,100479,377862,87114
2260,58921,666588,
2260,245559,549229,113868
2260,3862,107524,955
2260,583,2278381,112919
2260,3685,10021,792
2260,3685,10009,793
2260,354,4004504,143733
2260,192,33714,6761
2260,3535,386112,89145
2260,1173,14263,1651
2260,156464,385880,89093
2260,17441,3107599,348059
2260,3535,596827,
2260,3535,2283371,15693
2260,220,1838756,154124
2260,64138,1820564,133669
2260,21083,3068296,342059
2260,6245,107738,364765
2260,3685,10027,795
2260,129237,336676,
2260,409,103461,24820
2260,38960,2467844,149849
2260,26362,10409,5927
2260,6245,432392,364765
2260,212402,514172,109599
2260,2122,3620968,
2260,3862,2133732,7628
2260,6309,3367989,387206
2260,239255,654639,
2260,245559,574691,
2260,3862,2133629,7628
2260,178968,1792246,
2260,6245,386411,41395
2260,57391,561076,
2260,246172,2400016,
2260,209,1818992,1368
2260,3685,10031,795
2260,18115,2532221,153378
2260,3535,2286931,15693
2260,1059292,3683752,
2260,220,1839060,154124
2260,1063917,2966310,327212
2260,1183,4181060,491004
2260,38363,460111,
2260,245559,549791,113868
2260,3862,672544,377254
2260,1183,4182156,491004
2260,220,3843843,
2260,82418,246371,50233
2260,644397,3167630,356576
2260,22874,3080153,
2260,3535,439857,15693
2260,6245,200024,41395
2260,639594,2430023,144096
2260,1038495,2919504,
2260,10350,444873,
2260,1507212,3796296,439671
2260,582,99491,
2260,805,3263027,372643
2260,1107780,3034707,
2260,3862,2134195,7628
2260,3862,2037401,7628
2260,4703,381829,
2260,116941,2397176,149613
2260,63842,2385630,
2260,3535,2288937,89145
2260,192,1801881,6751
2260,3685,2453808,793
2260,3535,2283351,15693
2260,665186,3246442,151322
2260,116941,2388001,126307
2260,224,24128,3988
2260,211611,709517,
2260,621175,2843327,164866
2260,239255,1410194,
2260,1105916,3036340,
2260,2115,386401,
2260,45560,2923219,344197
2260,3685,10022,792
217,108,233,141
217,59,780,38
217,59,5377,38
217,59,389,38
217,59,2626,38
217,59,5533,38
217,59,6580,38
217,59,312,38
217,216,8069,347
217,59,819,38
217,217,829,2419
217,2,3221,4097
217,59,843,38
217,59,6583,38
217,59,567,38
217,132097,92105,77477
217,605,34491,6946
217,46,43035,9350
217,42,44989,9857
217,217,17223,2416
217,59,6631,
217,217,17226,2416
217,1210,2592,6380
217,2782,44102,9608
217,2782,44105,9608
217,605,34496,6946
217,59,6551,33
217,15405,88805,
217,42,2323582,132576
217,59,66941,87
217,1450,636992,116471
217,217,78299,2419
217,149,35004,7076
217,64,245702,
217,1631,692503,116549
217,217,83306,36393
217,464,74234,277155
217,217,17279,341523
217,217,17215,2414
217,217,17230,2417
217,2782,44099,9608
217,217,17207,2414
217,217,17203,2414
217,217,1118,2427
217,217,17260,2423
217,59,6592,41
217,217,17220,2416
217,2782,2302530,27422
217,23029,32291,21384
217,217,17234,2417
217,605,50616,6946
217,9379,37423,7624
217,2747,22485,3624
217,217,17228,2417
217,9477,507564,144825
217,659994,3188350,341089
217,46,42963,9338
217,46,42968,9338
217,217,17266,2423
217,217,83211,13333
217,217,17231,2417
217,46,42972,9338
217,28147,2931736,158770
217,2782,1420748,9608
217,217,17253,2419
217,605,51972,6946
217,217,17268,2423
217,2782,44101,9608
217,9106,35677,289008
217,217,6272,2425
217,638,206088,40527
217,217,304,
217,59,3300644,502164
217,1995,41997,9146
217,217,17236,2417
217,659994,2458839,341089
217,2782,44100,9608
217,217,17248,2419
217,2782,44112,9615
217,217,17286,2427
217,46,43144,9388
217,2746,141222,93
217,46,42959,9338
217,2749,30855,5508
217,217,17211,2414
217,217,17288,2427
217,2746,6815,92
217,217,546790,112692
217,217,17246,2419
217,605,34497,6946
217,46,42960,9338
217,217,17251,2419
217,217,17225,2416
217,659994,2458842,341089
217,111,29538,5193
217,46,42978,9338
217,217,17218,2416
217,2782,44098,9608
217,2782,44106,9612
217,217,17233,2417
217,605,56882,6946
217,2746,6818,36395
217,2782,312425,9615
217,46,42965,9338
217,217,531338,112692
217,659994,3123417,341089
217,42,2289380,
217,34,24055,3975
217,217,17244,2419
217,46,43064,325379
217,388,44488,9725
217,217,2393,2419
217,2782,44114,9615
217,605,329137,6946
217,46,42964,9338
217,217,17239,2417
217,149,35008,7076
217,217,17272,2425
217,217,533753,112692
217,217,17224,2416
217,605,119309,6946
217,659994,3074163,341089
217,2782,44108,9608
217,659994,2459078,341089
217,217,17214,2414
217,217,17249,2419
217,217,17290,2427
217,217,17240,2417
217,217,546891,112692
217,217,83301,13333
217,59,3300548,502164
217,217,2903092,289008
217,614,48645,10684
217,2747,22486,3624
217,9379,37432,7624
217,217,17242,2417
217,1858,108351,105234
217,2782,44109,9608
217,217,17237,2416
217,217,680122,
217,2782,2428657,9615
217,115,13478,
217,217,17283,2427
217,217,17250,2419
217,217,17219,2416
217,217,17221,2416
217,217,17210,2414
217,46,42975,9338
217,2746,995964,93
217,659994,2458856,341089
217,217,17261,2419
217,46,42971,9338
217,8534,1225530,62295
217,46,42966,9338
217,659994,2458851,341089
217,659994,2458854,341089
217,217,17217,2414
217,46,43152,9388
217,2782,709579,9608
217,291,48199,10579
217,217,17267,2423
217,217,83297,13333
217,217,17256,2419
217,2747,22492,3627
217,2747,22498,3627
217,605,34494,6946
217,217,158625,
217,217,17213,2414
217,2782,488002,9612
217,2747,22489,3626
217,217,3563791,454002
217,2782,44122,9615
217,2782,44107,52552
217,46,83448,9373
217,46,42961,9338
217,217,59777,13333
217,2746,268542,93
217,170,27207,4690
217,217,2408626,142027
217,217,524865,112692
217,12360,51942,11300
217,2747,22484,3624
217,46,1779938,9338
217,217,17222,2416
217,217,17255,2419
217,5725,41242,8967
217,13291,93395,22723
217,9477,2493555,
217,217,17254,2419
217,2747,22499,3628
217,217,233974,13333
217,2782,44095,9608
217,217,17281,2427
217,217,17232,2417
217,2746,6806,92
217,2746,268547,93
217,217,17229,2417
217,217,17235,2417
217,217,2516123,112692
217,217,17201,2414
217,1995,42020,9153
217,2747,22483,3624
217,46,43145,9388
217,217,17277,2425
217,217,17241,2417
217,217,17212,2414
217,50663,152615,
217,12360,83126,11300
217,217,2865181,
217,46,42969,9338
217,217,17270,2423
217,9142,35880,36395
217,46,42958,9338
217,469,2921066,36394
217,3608,1802696,241113
217,217,17206,2414
217,217,17238,2417
217,217,17205,2414
217,217,17263,2423
217,605,107255,6946
217,2782,3640855,9612
217,605,34493,6946
217,659994,3075527,341089
217,217,17202,2414
217,1210,32646,6380
217,217,17285,2425
217,217,17269,2423
217,217,17264,2423
217,2746,268566,93
217,9893,39295,287143
217,217,17262,2423
217,217,17274,2425
217,216,8064,346
217,217,83451,13333
217,217,17282,2425
217,1648,31743,52552
217,217,17227,2416
217,217,2225985,2414
217,1210,1286266,6380
217,217,17245,
217,217,17265,2423
217,217,17275,2425
217,216,3712513,347
217,46,42962,9338
217,217,17273,2425
217,217,366707,13333
217,217,17289,2427
217,14490,3945248,459376
217,217,366718,13333
217,217,17243,36544
217,388,2170478,9719
217,2782,44110,9615
217,46,3078951,
217,217,17280,2427
217,217,2475419,13333
217,2747,22482,3624
217,12360,57588,11300
217,217,2506719,2427
217,217,83119,13333
217,485,29618,5218
217,5367,2403646,
217,217,546860,112692
217,217,152304,2416
217,46,42967,9338
217,217,1984387,2419
217,217,17284,2427
217,217,17287,2427
217,217,2014181,112692
217,8424,1192101,130371
217,217,1713441,2425
217,217,549885,112692
217,217,1830633,2423
217,2749,30864,5508
217,12360,2940587,11300
217,217,2215590,377370
217,217,72133,2419
217,3107,414040,10227
217,217,2881216,2419
217,217,2811188,13333
217,217,17278,2425
217,2931,25700,4333
217,217,17258,2423
217,3264,23783,3913
217,217,17276,2425
217,217,1231935,2425
217,1180,99118,16342
217,217,17209,2414
217,2782,3570628,9612
217,3071,26373,4515
217,2749,30863,5508
217,2749,30860,5508
217,217,3640856,9612
217,291,2061068,10575
217,217,2554022,112692
217,217,60629,
217,1769,1370636,
217,217,17257,2422
217,217,1035985,
217,23029,3023315,335498
217,217,2554032,112692
217,2746,3712555,93
217,291,48162,10575
217,9379,37419,7624
217,605,2377690,6946
217,2749,2488327,5508
217,217,17271,2423
217,2749,30861,5508
217,2746,3712558,93
217,2749,30859,5508
217,2747,22501,3628
217,23029,1954079,21384
217,2747,1140848,3624
217,217,1195674,2425
217,217,548700,112692
217,2749,30866,9612
217,12360,548996,11300
217,2746,6812,92
217,217,17247,
217,8598,1408902,11863
217,1858,18786,105234
217,2747,22490,3624
217,2746,6813,92
217,12360,543384,11300
217,217,1830251,13333
217,2746,6810,93
217,217,2881267,2427
217,986,2329733,
217,12360,89092,
217,2746,6814,92
217,2746,2001675,92
217,217,1491902,2414
217,405,18351,2729
217,2782,3160882,9608
217,1243,17544,2501
217,217,17259,2422
217,217,1342949,2414
217,216,3678687,347
217,217,2222748,2416
217,217,1829283,
217,216,3679298,346
217,217,1219297,
217,217,3760246,142027
217,217,2554049,112692
217,12360,3761576,11300
217,217,2063968,112692
217,436,946435,6226
217,12360,1220194,11300
217,2749,30854,5508
217,2746,3712557,93
217,9379,37421,7624
217,217,3555883,13333
217,2749,2489698,5508
217,4430,141383,32012
217,2746,3538929,
217,217,3555827,13333
217,2746,6816,93
217,217,2554029,112692
217,137898,523492,112380
217,2747,1725610,150410
217,2749,2494347,5508
217,217,3555829,13333
217,217,1731995,
217,217,2526867,112692
217,217,2051420,377370
217,2747,3761570,3627
217,12360,1575587,11300
217,2746,3760242,93
217,217,1862363,
217,217,2081828,
217,217,1158024,
217,2746,3760240,93
217,217,2976401,328920
217,2782,3303853,9608
217,12360,1714274,11300
217,2747,3761569,3627
217,2746,3760241,93
217,217,1342760,377370
217,8369,3761580,364729
217,2746,3760245,93
217,217,2222315,2414
217,217,1488732,
217,217,3555830,13333
217,2746,3760243,93
217,12360,3761578,11300
217,59,4061982,475467
217,217,2051574,2425
217,2122,3840717,
217,13539,1817536,289688
217,217,2056739,
217,217,3678831,
217,1006450,2865790,222356
217,59,4032505,475773
217,12360,3761579,11300
217,217,3644529,289008
217,12360,3761577,11300
217,2782,3956775,461348
217,217,1306476,
217,3124,526862,
217,59021,213871,44104
217,1583042,4256827,463082
