album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
|||||
439553|VVS|https://images.genius.com/9387f076d84af8cee208f76b60516ae6.1000x1000x1.jpg|2018|8|17
|||||
|||||
402721|Black Jesus |https://images.genius.com/5335bc7a73ec90dcf3ae8a5614bbf9f9.640x640x1.jpg|2018|2|13
54665|Tales From The Underground |https://images.rapgenius.com/dt14b1on1zb7rufxs20nca4je.500x500x1.jpg|2013|10|31
378001|Voltage|https://images.genius.com/a4a8466e31060d69329c3f19dd26c89b.1000x1000x1.jpg|2017|10|6
243173|The Great American Tragedy|https://images.genius.com/064364bfbe3afd3fa1595589a1aa5460.1000x1000x1.png|2016|3|31
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
|||||
443058|JUPITER|https://assets.genius.com/images/default_cover_art.png?1550796438|2019|None|None
402721|Black Jesus |https://images.genius.com/5335bc7a73ec90dcf3ae8a5614bbf9f9.640x640x1.jpg|2018|2|13
430893|TrapStar Turnt PopStar|https://assets.genius.com/images/default_cover_art.png?1550796438|2019|3|22
333500|Forgive Me|https://images.genius.com/3dfae05970010e1d5bafc61b7aaa7861.500x500x1.jpg|2017|3|1
|||||
465349|Who Don't Like Dollaz 2|https://images.genius.com/8abb6e805755c5cfdcae0fbecd934425.1000x1000x1.jpg|2018|9|28
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
|||||
88413|Stunna|https://images.genius.com/f47c0db4ac75993f9d601d63ecf0f4ff.500x500x1.jpg|2014|3|4
221052|Perseus - Single|https://images.genius.com/f36357378c06e5ac42ca2b62b9a32836.498x498x1.png|2016|None|None
|||||
|||||
379286|Who Am I 3|https://images.genius.com/5459e9e148431643d2ed2d3bbdecc3b8.1000x1000x1.jpg|2017|6|30
402721|Black Jesus |https://images.genius.com/5335bc7a73ec90dcf3ae8a5614bbf9f9.640x640x1.jpg|2018|2|13
|||||
|||||
419142|Fvck A Mixtape|https://images.genius.com/8f36c3d4d5db407231665cdf45b1a1be.1000x1000x1.jpg|2018|3|2
122741|2phoneshawty|https://images.genius.com/65e3c25efb38861aad51e08dd87153a9.500x500x1.jpg|2015|4|4
|||||
|||||
389981|Deadstar 2|https://images.genius.com/59d1a28988c166b0e1f944141c0b272b.950x950x1.jpg|2019|None|None
|||||
|||||
|||||
|||||
140882|No Rooftops|https://images.genius.com/a1efa82ca0c6fc791e8fc7703b23e12b.498x498x1.jpg|2016|1|1
422129|Back From Hell|https://images.genius.com/e78f610da674a456a8a122dae34b9215.499x499x1.jpg|||
402762|Blind For Love|https://images.genius.com/1453f54c30798a93e8beb1d8acc0c943.640x640x1.jpg|2018|2|13
335294|Lines|https://images.genius.com/c7340f284504c903e4feccd8fa7e116a.512x512x1.jpg|2017|4|7
|||||
402419|Unfortunately, Terror Jr|https://images.genius.com/ba33f002393a09dc7970991e185443c8.1000x1000x1.jpg|2019|1|25
|||||
493758|RB2*|https://assets.genius.com/images/default_cover_art.png?1550608980|2019|None|None
|||||
126832|Raider Klan Presents: Shut Up and Vibe 2|https://images.genius.com/3222ec83c64df1f5393a8788fa5162a4.624x624x1.jpg|2014|7|7
402721|Black Jesus |https://images.genius.com/5335bc7a73ec90dcf3ae8a5614bbf9f9.640x640x1.jpg|2018|2|13
|||||
143839|Almost Angelic 2 EP|https://images.genius.com/64e64576742c538936169e7456edc451.500x500x1.jpg|2016|1|22
|||||
478836|The Creator|https://images.genius.com/982a5cfe6b20ae5b9ddb4145c8c050f9.500x500x1.jpg|2018|11|11
335294|Lines|https://images.genius.com/c7340f284504c903e4feccd8fa7e116a.512x512x1.jpg|2017|4|7
422476|Rise Of Sensei|https://images.genius.com/bfac72818629539b95927f33d21ce082.939x939x1.jpg|2017|9|9
442835|Salo Sessions II|https://images.genius.com/0c3c0ca4d963e3b9771b66e93e22fa73.1000x1000x1.png|2018|8|24
409262|DMS SQUAD feat. SONGO KOMETA|https://assets.genius.com/images/default_cover_art.png?1550608980|||
366115|Uzumaki9|https://images.genius.com/db9f2eb8a52d577cddfe8dff6850c846.500x500x1.jpg|2017|3|29
|||||
|||||
443058|JUPITER|https://assets.genius.com/images/default_cover_art.png?1549919799|2019|None|None
|||||
453614|Reese LaFlare|https://images.genius.com/e8f519da80070201c76558388ef96fa5.1000x1000x1.jpg|2018|8|17
|||||
471489|Bad Vibes Forever|https://images.genius.com/86a027337b7cfdb019aabbda6de32536.526x526x1.png|||
412474|Frozen Fable|https://images.genius.com/d60d7bd7a2b97def33d06b9746826693.899x899x1.jpg|2019|None|None
46442|Private Sessions|https://images.genius.com/50754cce30fbc8d6f8711377615d3ed2.600x600x1.jpg|2015|None|None
396888|iLoveMakonnen x Ronny J|https://images.genius.com/ec5667e4f98a403c9d8c59b16191fc4f.499x499x1.png|2018|1|24
328904|Thank You, RonnyJ|https://images.genius.com/e23ce6663e3d4cbce525307ffb521fba.500x500x1.jpg|2016|8|10
461895|Thoughts & Prayers (Deluxe Edition)|https://assets.genius.com/images/default_cover_art.png?1550608980|||
|||||
340138|CHUCKY.|https://images.genius.com/a40fb28ce626eaa6c276e8dfa29a4796.747x734x1.jpg|2017|None|None
412474|Frozen Fable|https://images.genius.com/d60d7bd7a2b97def33d06b9746826693.899x899x1.jpg|2019|None|None
477827|FINALLY|https://images.genius.com/2f65e88a14cde9b8be7c93adb6309acd.500x500x1.jpg|2018|11|9
|||||
394663|TALKTHATSHIT|https://images.genius.com/56d796f2e42b3282f7d4dab721b02f1e.500x500x1.jpg|2017|2|13
|||||
|||||
