song_id,song_title,album_id,album_title,cover_art_url,performer_id,performer_name,performer_img_url,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url,producer_id
213550,Zone 3,38857,Nostalgic 64,https://images.genius.com/f28b6855343451e556086d30a3adbd16.494x494x1.png,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2013-09-03,2013,9,3,https://genius.com/songs/213550/apple_music_player,35355
3600862,Let It Eat,402081,BAW$KEE,https://images.genius.com/6e5910bb8132f3931137cca49c225206.1000x1000x1.jpg,989525,Comethazine,https://images.genius.com/224300b3f43a79ef2aa14a4029498a71.974x974x1.jpg,2018-03-23,2018,3,23,https://genius.com/songs/3600862/apple_music_player,35355
3285909,SWITCH IT UP | ZWITCH 1T UP,363981,TA13OO,https://images.genius.com/83d21a9c8106d43fc6ce3d2ef877ceff.804x804x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2018-07-26,2018,7,26,https://genius.com/songs/3285909/apple_music_player,35355
3285921,BLACK METAL TERRORIST | 13 M T,363981,TA13OO,https://images.genius.com/83d21a9c8106d43fc6ce3d2ef877ceff.804x804x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2018-07-27,2018,7,27,https://genius.com/songs/3285921/apple_music_player,35355
2436621,Sick & Tired,146177,Imperial,https://images.genius.com/cc0f00e8fba8ea6d1a8d38556cc77a43.800x800x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-03-09,2016,3,9,https://genius.com/songs/2436621/apple_music_player,35355
3573702,Power,365818,808,https://images.genius.com/9dd1a988ebc7d65e5dac0d1fd04f5428.1000x1000x1.jpg,192744,Ufo361,https://images.genius.com/d0a365abb3e8abd30ddd4f5b5415ae64.1000x1000x1.jpg,2018-03-16,2018,3,16,https://genius.com/songs/3573702/apple_music_player,35355
2436600,Zenith,146177,Imperial,https://images.genius.com/cc0f00e8fba8ea6d1a8d38556cc77a43.800x800x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-03-09,2016,3,9,https://genius.com/songs/2436600/apple_music_player,35355
3150289,OK,335313,Deadstar,https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-07-09,2017,7,9,https://genius.com/songs/3150289/apple_music_player,35355
3261781,Smoke My Dope,370526,Lil Pump,https://images.genius.com/c8e73069b83572d7456a8ea846f47bcf.667x667x1.jpg,654932,Lil Pump,https://images.genius.com/711257d89d5347aebfd2aef71178de72.1000x1000x1.jpg,2017-10-06,2017,10,6,https://genius.com/songs/3261781/apple_music_player,35355
2946868,Movin,,,,654932,Lil Pump,https://images.genius.com/711257d89d5347aebfd2aef71178de72.1000x1000x1.jpg,2017-02-03,2017,2,3,https://genius.com/songs/2946868/apple_music_player,35355
2483655,Dr. Eggman,,,,396531,Ski Mask the Slump God,https://images.genius.com/8034f4ee72c13a2ca91b07cddc3674be.749x749x1.jpg,2016-05-20,2016,5,20,https://genius.com/songs/2483655/apple_music_player,35355
3969692,LATELY,461649,BINGE - EP,https://images.genius.com/bbc2f4ff50db5215a3d98e26ec15b7dd.640x640x1.jpg,1665,Machine Gun Kelly,https://images.genius.com/6a7ba9f284f19502cf719df6d7153c1d.720x720x1.jpg,2018-09-21,2018,9,21,https://genius.com/songs/3969692/apple_music_player,35355
2459897,Play That Way,149862,It Happened in Flatbush,https://images.genius.com/3f78a81db38fcb86e661beb2e3b198ec.1000x1000x1.jpg,22853,The Underachievers,https://images.genius.com/8e6e3705f794a5cd1588285ae0767d62.500x500x1.jpg,2016-05-10,2016,5,10,https://genius.com/songs/2459897/apple_music_player,35355
3527768,Banded Up,376841,OMGRONNY,https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg,35355,Ronny J,https://images.genius.com/b89e78a3977695ed6d966ed961c5088a.1000x1000x1.jpg,2018-02-16,2018,2,16,https://genius.com/songs/3527768/apple_music_player,35355
3989785,I Love It (Freaky Girl Edit),,,,1572772,Kanye West & Lil Pump,https://images.genius.com/4e637e4714fc857001d14f7ddbdab921.750x750x1.jpg,2018-09-30,2018,9,30,https://genius.com/songs/3989785/apple_music_player,35355
3405290,Big Bucks,,,,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2018-01-01,2018,1,1,https://genius.com/songs/3405290/apple_music_player,35355
3540407,Costa Rica,376841,OMGRONNY,https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg,35355,Ronny J,https://images.genius.com/b89e78a3977695ed6d966ed961c5088a.1000x1000x1.jpg,2018-02-23,2018,2,23,https://genius.com/songs/3540407/apple_music_player,35355
