10233|338|5279|
123|338|5279|
491|491|52790|11138
491|491|52791|11138
29780|1450|527930|
28455|47682|527946|
987335|12089|52798|11056
2524|230755|528009|110724
17746|233102|528051|
27938|9688|528120|112886
12908|498|52814|32041
27938|20503|528148|112895
27794|6596|528160|100492
44575|20503|528161|112895
29780|51526|528167|
44575|20503|528178|112895
49698|25561|528228|110261
24741|7922|528266|500844
29780|44080|528270|
44079|7922|528271|500844
27474|7922|528306|500844
27259|310|52844|488269
112|12232|528448|
2268|1319|52853|11540
27765|1525|52864|11535
27486|1355|528648|
27765|1525|52866|11535
39585|12321|528679|287427
224|2506|52871|9841
5898|5898|528787|111493
100291|1184|52884|14097
10233|8370|528855|112942
3264|5289|52892|2361
27689|142976|528920|
2260|583|528928|112919
1553|23245|528933|34581
23315|2269|52894|325589
13585|13585|529071|
27259|233474|529099|
72|72|5291|
7856|189044|529164|149956
27822|13|529247|36899
82|22|5293|343284
491|491|52943|748
7898|301|52951|171479
27258|1583|5296|11263
2268|1631|52966|11170
44575|20503|529673|112895
3608|848|5297|5090
848|848|5297|5090
95489|44080|529734|
44575|20503|529773|112895
24741|229|5298|8687
29780|438|529833|
491|1973|52985|12254
986854|1632|529850|112772
123|123|529878|2605
27987|133063|529906|
1529|11609|52993|11582
110|34|53|3972
4617|34|53|3972
1954|45|530|2876
7161|223|5300|1678
72|223|5300|1678
73934|223|5300|1678
685|685|53005|
44079|24823|530148|112895
112|1745|530156|112997
110|1745|530182|112997
2194|12727|53019|11592
44079|20503|530210|112895
23315|215010|530217|
36198|1745|530222|112997
4617|1745|530222|112997
44575|20503|530240|112895
146|1745|530307|112997
27822|1745|530308|112997
29978|1745|530308|112997
1070|12112|530329|49243
17746|111|530352|117532
2268|3|53037|184732
12908|234010|530390|112622
27663|262|530418|105762
32429|12078|530434|112438
70|185332|530453|
23691|492|5305|11202
23132|758|53052|11013
698|438|5306|11201
335733|155233|530799|459257
27822|65109|530896|
1954|78|5309|
13585|13585|530918|111247
13585|13585|530923|
13585|13585|530932|
13585|13585|530943|
339721|24823|530969|112895
27938|27938|530983|
1954|6304|530995|115266
17746|349|530996|
123|45|531|2873
662|42|531055|111124
40475|42|531062|111124
699|2316|53118|11606
112|1557|531182|6008
1529|1557|531182|6008
23315|79|53133|
4709|22368|531330|
217|217|531338|112692
2194|14148|531352|112316
17746|1990|53136|11003
17746|234440|531387|
29978|117258|531396|
7898|1194|53149|10849
1555|251|5315|6723
932957|42|53153|11655
27486|44080|531659|120986
2194|221|5317|4012
21188|633|53170|11616
1056|58|531712|126589
27606|16808|531808|
239980|207474|531845|
43747|730|53194|10903
23315|981801|53209|11624
28938|13163|532103|18831
100291|100291|532173|60664
100291|100291|532178|60664
1954|52194|532230|
100291|100291|532233|60664
28455|47103|532277|103448
685|685|53234|
29947|12199|53248|11629
13872|13872|532486|296693
123|42|53260|11655
24741|42|53260|11655
7898|12798|53264|295459
7573|12801|53269|
224|7573|53270|42042
7573|7573|53270|42042
35149|2236|53272|15176
491|491|53275|15637
7561|7561|532819|
2268|13|532847|112086
16678|471|53285|10887
29978|182049|532862|
7570|14148|532871|112316
5898|5898|532918|
46085|7913|532924|132142
123|45|533|2876
1954|45|533|2876
27822|44080|533009|
31695|633|53301|11616
215175|234963|533044|
27472|2049|53307|11408
55967|55967|533095|
491|491|533099|112325
2260|471|5331|8867
110|85|533104|108787
27822|61600|533135|
82|941|533272|110270
112|92|5333|12886
20185|50175|533397|
16678|14148|533404|112316
29780|1450|53341|11656
99899|7388|533418|111003
1555|251|533457|79671
27511|2197|533460|
33010|2197|533460|
44079|2197|533460|
1555|2041|533495|
31695|1955|533619|115259
13945|235267|533659|
110|498|533678|141119
4617|498|533678|141119
1555|251|5337|6722
491|235275|533716|114585
110|49113|533744|
217|217|533753|112692
27612|130|53388|10787
82|83|53390|
491|939|53400|11922
16678|42|534219|111124
27640|1720|53422|11669
1070|128738|534363|113260
2194|4|5344|5004
4709|72997|534403|
18595|18595|534497|113280
29780|25561|534582|491360
385318|16026|534595|243819
1954|235870|534607|
1555|5448|534634|3306
2268|460|53466|11334
23132|460|53473|11334
5898|4|53476|
16678|471|53491|10887
27670|471|53492|10887
27665|4|53493|
509|45|535|2871
27259|1973|53503|13814
73934|42|53509|11655
72|344|5351|1724
73934|42|53511|11655
27612|236335|535123|
662|42|53516|11655
932957|42|5352|9859
112|112|53521|
7573|6548|535267|113651
685|1558|53535|10845
18277|12404|535415|108940
337|337|53548|11691
27938|111|535528|117532
33010|111|535528|117532
17746|135035|535555|
45255|286|53566|11697
2268|310|5357|11204
509|471|53574|10887
491|491|5358|11138
7898|981801|53580|11624
491|491|53606|18649
12908|12908|53612|
10418|18344|536453|
932957|42|53648|11655
27665|141267|536531|115191
383|491|53654|11138
491|491|53654|11138
283439|7386|536541|92902
29780|438|536573|113370
73934|42|53659|11655
698|438|53667|11727
491|438|53673|11727
383|438|53679|11727
29780|1450|53681|11656
24741|45|537|2876
491|491|5370|11138
698|438|53708|11727
2194|455|5371|11099
17746|212437|537185|
23691|301|5372|2356
1070|124|53728|11743
27611|638|537343|
4617|92|53740|11744
27258|49340|537456|287507
4709|492|5375|11202
82|82|53763|
217|59|5377|38
123|12969|53772|134022
10233|42|5378|
29978|13|537963|36899
123|45|538|2878
112|12305|53801|11747
17746|19547|538036|113427
63610|21985|538124|
2726|835|53817|11769
12991|12991|53820|14188
36862|130|538251|
3608|3520|53839|38880
70|238536|538459|
27938|182049|538477|
39585|2517|538486|111122
123|123|538574|
82|22|538577|326616
4736|1809|5386|14770
699|42|53864|31773
39585|2517|538810|111122
11845|68|53886|4427
1529|69|53888|
491|19547|538896|113427
4736|20975|538963|114503
337|460|5392|230
10233|1271|53928|476131
123|1271|53928|476131
698|438|53932|11727
40474|9477|539343|29279
30206|853|539355|
1070|48147|539366|109334
29978|20503|539384|112895
23315|981801|53944|11624
2260|239255|539443|113503
2194|14148|539573|112316
2524|42|5396|9855
2268|88|53961|
15708|460|53962|11334
2260|144785|539626|
30206|26049|539635|84079
509|471|53968|10887
110|747|53969|23769
4617|747|53969|23769
24741|491|539711|96559
27474|491|539711|96559
491|491|539711|96559
99899|201957|539730|107666
29978|191646|539743|
2524|239412|539769|
46085|1546|53979|7151
1954|1408|5398|5407
337|1408|5398|5407
45255|1408|5398|5407
110|85|539853|108787
123|974|5399|7236
110|85|539940|108787
72|2|54|4057
146|4|540|5010
685|685|54000|104562
13046|13046|54002|
1070|1068|54005|11102
698|438|5401|11201
110|85|540305|108787
31695|85|540305|108787
73934|85|540305|108787
2260|220|54033|3398
110|85|540349|108787
110|85|540482|108787
110|85|540510|108787
29978|29978|540515|
73934|42|54053|11655
27606|20064|540540|34324
7161|554|540571|
72|554|540571|
70|239866|540589|
17746|24193|540601|
7898|239997|540604|
7570|15635|540608|113535
29780|278|540613|
1555|13069|54064|
7161|5429|540673|2479
2260|239255|540676|113503
1070|1786|5407|1369
685|685|54070|
662|455|54073|
27670|471|54076|10887
932957|42|54088|9859
33494|42|54089|9859
685|42|54089|9859
73934|42|54089|9859
1070|1068|5409|1299
932957|42|54090|9859
21188|42|54091|9859
27670|42|54092|9859
2260|42|54095|9859
110|42|54096|9859
123|42|54097|9859
73934|42|54098|9859
11546|633|54099|11413
110|85|540992|108787
73934|85|540992|108787
27665|4|541|5016
33494|42|54100|9859
73934|42|54100|9859
23691|42|54101|9859
73934|42|54101|9859
73934|42|54103|9859
27819|383|54119|
383|383|54119|
82|74|54131|10214
1553|471|54135|10887
27670|4|54148|10768
337|460|54157|11334
27635|12417|54160|11841
11546|453|54165|13153
11845|68|54168|400425
123|42|54171|9859
123|42|54172|9859
123|42|54173|9859
24741|42|54175|9859
27473|42|54175|9859
110|85|541756|108787
662|42|54176|9859
2260|240958|541785|113600
685|1739|5418|11169
686|1739|5418|11169
2260|2260|54185|7691
17746|196056|541854|
27606|27606|541930|114200
4709|72997|541972|114629
224|2313|54199|452307
170|59|542005|502164
29978|29978|542017|
23132|506|54203|10856
685|685|542030|
54884|54884|542100|
224|1393845|54220|403376
44575|46060|542248|126701
73934|42|54229|11655
123|8418|54245|11865
27689|2197|54257|19350
27258|4|54262|
383|240958|542729|113600
27794|1460|54294|11881
34340|13|542974|36899
32429|12078|542987|112438
123|45|543|2878
1553|76|5430|12230
123|123|54304|
55967|55967|543056|
337|10439|54306|
383|10439|54306|
50896|45180|543066|116918
11546|820|54308|11886
95489|148761|543083|
41489|16751|543095|
27794|1460|54310|11888
27794|1460|54312|11888
27794|1460|54313|11888
27794|1460|54314|11888
95489|44080|543147|113969
27794|1460|54315|11888
27987|241331|543159|113652
27794|1460|54316|11888
27794|1460|54317|11888
33699|41645|543178|113639
27794|1460|54318|11888
27794|1460|54319|11888
27794|1460|54320|11888
27794|1460|54321|11888
72|643|54323|11337
44079|13|543234|36899
4709|4709|543245|7172
24741|29636|543251|48591
1553|1553|54326|306
27670|4|5433|5014
7561|1557|543314|17518
170|12360|543384|11300
217|12360|543384|11300
16678|16860|54351|24544
37215|42|54357|10828
12991|12991|54361|12925
110|85|543668|108787
699|72|5437|
7161|72|5437|
72|72|5437|
337|1180|54375|11485
110|747|5439|7145
4617|747|5439|7145
23691|23691|543991|
123|59|544|38
123|2|54400|127666
685|685|54401|
170|59|544018|131959
72|72|54404|4342
70|545|54407|5550
3608|75161|544132|
27938|396|54415|11912
4617|144|544157|6125
32626|330087|544162|120026
27611|88|5442|8755
17102|228887|544243|113740
33699|33699|544258|148586
5898|44571|544290|
2260|617|5443|931
17102|228887|544391|113740
27500|1422|54441|11915
21188|396|54459|11912
158|13188|54463|
27612|2358|54471|11038
27689|19285|544813|111458
72|72|54485|
4617|1851|544910|36555
21188|1319|54493|11540
27938|1073|54494|13499
27612|1319|54495|11540
17102|228887|544995|113740
72|72|54515|4339
17746|1319|54527|11540
17102|228887|545528|113740
27626|1908|54553|11598
29978|13|545562|36899
1070|48147|545577|127883
1553|48147|545577|127883
1954|48147|545577|127883
197708|48147|545577|127883
27500|48147|545577|127883
27474|77051|545614|
3264|869|54566|11958
27765|209|5457|1341
13945|243215|545719|
5898|5898|545744|111493
53509|243215|545763|
22698|255|54579|366744
27765|209|5458|1341
27670|4|5460|5028
491|491|54605|
699|699|54625|11981
2268|2269|5464|
685|685|54649|129484
29780|29780|546576|
4736|18047|546596|108640
123|46|5466|9387
27612|130|546639|119674
662|130|546639|119674
5898|5898|546682|
27606|16424|546691|
5898|5898|546699|
10418|140481|546705|
44575|20821|546764|
217|217|546790|112692
112|1183|5468|24554
217|217|546860|112692
21188|42|54688|
7161|42|54688|
72|42|54688|
217|217|546891|112692
27500|1422|54699|11915
32429|12630|54716|118023
932957|4|54737|10768
12908|4|54738|10768
2194|3654|54744|1488
27259|820|54755|
110|1893|547679|
491|491|547691|112325
32449|820|547732|
170|46|547777|26896
27438|471|54780|8846
2268|1073|54791|12029
110|85|547918|108787
27258|310|548|11451
27938|859|54801|12034
34340|1043|548103|11027
46085|1236|548112|111236
662|1236|548112|111236
1056|56|54820|359028
73934|244|548258|8818
224|223|5486|1697
17746|154157|548620|
27822|1194|54865|
217|217|548700|112692
509|173|5488|9274
4736|232368|548832|114215
33010|65109|548901|114586
95489|65109|548901|114586
110|498|54892|6512
4617|498|54892|6512
12991|432|54893|11599
27472|1421|54894|10919
34340|13|548995|36899
170|12360|548996|11300
217|12360|548996|11300
337|73|5490|11957
72|73|5490|11957
27665|1421|54903|
27801|27801|549206|40189
2260|245559|549229|113868
17746|1319|54930|15872
27612|357|54932|
491|491|54934|748
99899|7388|549365|111003
27626|1908|54946|11598
110|643|5495|11153
4617|643|5495|11153
70|70|5496|494632
21188|633|54962|11616
1529|69|54969|11280
4709|69|54970|11280
987335|12089|54978|11056
2260|245559|549791|113868
4736|466|54982|12077
217|217|549885|112692
70|70|5499|5665
29978|338|549900|110003
112|194992|549909|
1529|194992|549909|
27500|1422|54996|11915
112|4|54998|10768
32429|3051|549983|113894
366454|24823|550008|
337|73|55003|11957
2194|396|550068|10390
28455|21964|550130|
2726|231586|550136|113906
337|337|55022|333023
11546|1331|55025|12089
27500|1422|55031|11915
27500|1422|55041|11915
27500|1422|55043|11915
685|685|55056|
70|70|5506|
27794|6596|550647|113914
27822|47103|550705|103448
491|491|55077|748
383|383|550782|141780
2194|1021|55079|12107
28455|1303|550809|33635
23315|72710|550839|100013
662|246719|550876|
29947|128018|550926|114052
33062|128018|550926|114052
10418|5797|55095|14232
699|1282|5510|10764
110|1181|55106|12110
99899|7388|551141|111003
99899|7388|551143|111003
99899|7388|551146|111003
99899|7388|551166|111003
99899|7388|551171|111003
99899|7388|551174|111003
99899|7388|551178|111003
99899|7388|551183|111003
99899|7388|551190|111003
99899|7388|551195|111003
63770|183787|551243|113956
43747|1403|55126|3993
27794|41387|551320|107727
1070|48147|551328|109334
1070|48147|551338|109334
1070|48147|551343|109334
1070|48147|551345|109334
1070|48147|551346|109334
1070|48147|551350|109334
1070|48147|551351|109334
1070|48147|551359|109334
29780|950|551367|360319
27822|13|551390|42496
2268|1073|55152|12029
27511|1355|55161|16476
123|130|55185|
1529|5437|55194|12135
7161|72|552|4345
72|72|552|4345
2260|1183|55201|11452
27640|1546|55225|7151
29780|278|552288|
2260|1022|55232|12144
11546|23681|55238|12146
44575|85|552676|
1954|69|5527|10943
1070|48147|552833|109334
12908|237674|552864|113526
1529|13300|55287|
4709|223|553|1682
10233|432|553002|88241
39585|2829|553083|114238
662|2829|553088|15003
49829|396|55312|10393
491|432|55320|11599
698|438|55329|11201
217|59|5533|38
13046|13046|55354|
29780|278|553548|
2268|1194|55365|
7570|820|55379|12181
42536|247683|553815|141757
685|685|55382|303377
14777|69|55385|303377
12908|124|55387|11743
123|45|554|2873
27259|207474|554001|114912
10233|77|554017|114042
82|77|554018|114042
112|35453|554081|112622
13945|2011|554097|
17746|66025|554100|290773
28455|129947|554125|
63770|16808|554143|
1553|251|554190|399089
1070|1068|554325|
27626|18834|554355|114071
110|46|5544|494227
4617|46|5544|494227
2194|396|55443|10390
1553|1|5546|1322
12908|72045|554656|120512
123|338|5547|558
337|337|55480|9698
112|86|55482|12208
123|2|55489|
2524|354|555|939
580572|63091|555104|112042
158|1303|55513|11690
662|130|555187|
27438|557404|555194|113298
123|45|55525|
662|1261|5553|10749
3264|4957|55533|
4709|4957|55533|
224|909|55552|10918
685|12116|55560|287065
27612|130|55579|
27794|1460|55581|11881
27612|130|55589|
27612|130|55599|10787
491|491|55600|748
27612|130|55601|10787
27612|130|55602|10787
23315|2269|556066|114143
49698|18469|556163|
1555|251|5562|6724
39585|249325|556246|469714
10233|432|556339|88241
685|686|556349|
686|686|556349|
23315|1665|55635|12705
23315|2197|556490|113561
224|3667|556504|3830
55967|55967|556606|
2268|257|55662|10386
37215|638|556680|111422
7898|13|556684|36899
27474|37138|556698|
27689|128018|556721|114052
34925|5733|55673|5147
31695|491|55676|18649
491|491|55676|18649
29780|10292|556763|107734
45465|63091|556799|112042
112|72|556820|
7161|72|556820|
224|249602|556821|
491|491|556822|96559
491|491|5569|11138
1070|1070|55690|15410
27612|130|55694|10787
1954|130|55695|10787
662|45|557|2876
17746|61152|557002|
5214|1022|55705|12144
1529|2295|5571|7
12908|1082|55717|
13585|531|55720|322896
509|45|55724|
4736|250|557372|213741
23132|939|55739|11922
1954|583|55742|8985
123|2|55743|4069
33699|187600|557527|105759
27258|310|55754|11689
685|686|557546|
686|686|557546|
685|685|55766|
27606|27606|557688|114200
2194|145371|557761|
55967|55967|557762|
27606|27606|557769|114200
27689|249529|5578|17743
27606|27606|557827|114200
17746|23760|557843|
27606|27606|557883|114200
27259|1183|557886|113125
123|45|558|2878
70|70|5580|5645
34340|13|558018|111616
29978|29978|558058|
491|221953|558070|112936
170|46|558088|113543
27606|27606|558118|114200
23315|2197|558134|113561
27486|2197|558134|113561
17746|1973|558145|
27472|1403|558149|
123|147|55816|4713
2194|2194|55819|13229
2260|820|55828|
63610|2197|558285|113561
33010|2197|558463|113561
33010|2197|558490|113561
662|25418|558528|
699|211|55877|164021
33494|69|55891|11280
34340|21940|558920|
23315|2197|559003|113561
27511|2197|559003|113561
45255|2197|559069|113561
33010|2197|559193|113561
110|403|55926|159427
4617|403|55926|159427
4736|432|55929|11599
45255|2197|559320|113561
30206|24113|559389|42866
27486|2197|559442|113561
2194|605|55951|6934
16678|16860|55979|24544
23132|4|559807|
27626|1665|55981|12705
513334|15369|55982|29526
70|13691|55989|347420
46085|438|55991|19231
46085|438|55993|19231
698|438|55994|19231
1553|34|56|3972
123|45|560|2876
10418|7922|560083|
17746|7922|560083|
27938|859|56009|12034
7898|859|56010|12034
27938|859|56011|12034
4736|232368|560135|114215
27689|128018|560148|114052
23315|2197|560152|113561
27486|2197|560152|113561
33010|2197|560152|113561
27486|2197|560173|113561
27511|2197|560173|113561
33010|2197|560189|113561
29780|251779|560192|
30206|14666|560208|
4736|81|56021|517
27474|41579|560210|
27606|27606|560232|114200
27606|27606|560240|114200
72|72|560247|
224|56|560335|362383
27626|1985|56051|10837
1555|13640|56058|
685|1190|56081|12380
2194|1021|56088|12107
491|1021|56088|12107
27663|4|5610|5001
112|88|561018|112280
18595|166056|561039|113153
4736|583|561040|8983
30206|118|561060|118231
4736|583|561068|8983
2260|57391|561076|
4736|583|561094|8983
45465|22376|561116|
12908|180797|561156|114873
685|9800|561194|
4736|232368|561221|114215
54884|1355|56128|326614
7898|252387|561283|114344
27259|1190|56130|12380
1070|13746|56132|13321
2194|1021|56137|12107
2524|388|5614|9734
27626|388|5614|9734
27606|16808|561503|461787
1954|1|5617|1319
987335|16715|561701|18390
2268|252853|561918|
17746|53443|561989|
70|13779|56220|12412
1555|35283|56227|339247
509|45794|562278|109761
337|337|5624|
29978|29978|562413|
27606|16808|562419|461787
123|56|56243|7009
2194|409|56249|12417
491|491|562505|96559
2260|471|56256|8867
29780|67|562612|
2260|3862|562632|955
27663|798|562660|114225
23691|301|5627|249059
12908|19451|562747|
29978|252853|562941|
24741|45|563|2876
112|2|5630|
27473|1190|56318|12380
5898|17913|563329|20891
39585|17913|563339|20891
70|367|563384|
29978|252387|563452|114344
491|491|563505|112325
224|688|563512|9645
491|491|563519|112325
491|150116|563528|112325
15708|54307|563531|334922
27612|643|56355|
491|491|563555|96890
29780|37289|563560|
491|491|563565|96890
27635|12417|56357|
27822|1194|563591|114451
13585|13836|56373|12445
22698|471|56378|
7898|288|5638|1236
3264|869|563874|
4736|13841|56389|12448
27612|554|56395|14119
509|303|56410|11647
27511|249529|56424|17743
2260|5264|56437|7922
123|108|5644|150
36862|257|564469|108185
33010|252387|564473|114344
112|1557|564491|6008
170|11830|56451|12402
27794|86546|564548|114384
27765|1525|564550|21669
27794|86546|564566|114384
27794|86546|564571|114384
662|471|56458|8848
27473|1022|56466|12144
13872|13873|56468|12468
1553|1022|56471|12144
2524|3955|56476|1091
491|491|564793|96559
27472|2049|56480|11408
27640|118|56482|12528
509|45|565|2876
2194|2194|56501|13229
23132|67|56503|13502
23691|11979|56504|12572
491|11979|56504|12572
23315|396|56513|
29935|19873|56516|205464
31947|19873|56516|205464
1056|351975|5652|149437
1553|1022|56530|12144
27474|491|565364|96559
491|491|565364|96559
491|85|56538|378165
72|344|5654|1722
491|491|565406|96559
224|238|56542|12887
491|491|565448|96559
491|491|565497|96559
491|491|565554|96559
283439|1236|565614|111236
4709|255121|565665|
46085|1236|565688|111236
46085|1236|565700|111236
7898|14325|56583|10932
509|303|56591|
1555|122|56593|108560
491|491|565976|96559
39585|357|566|6037
27474|491|566053|96559
491|491|566053|96559
5898|5898|566055|111493
1070|57350|566068|117961
23691|48218|566069|132522
10418|1130|5661|5050
7570|1130|5661|5050
491|491|56611|15637
1553|122|566120|
491|491|566131|96559
27794|86546|566132|114384
491|491|566160|96559
491|491|566185|96559
27438|118421|566199|108020
4709|72997|566203|
491|491|566219|96559
13945|13944|56626|16496
158|158|566357|98449
17746|255606|566418|
39585|89|56642|13121
27511|13953|566483|127978
44079|13953|566483|127978
70|118421|566519|108020
43747|75|56654|13807
10418|262|566548|105762
2260|173|566555|114275
27794|21|566583|109979
49967|748|5666|3439
12991|1183|56661|1851
2194|2194|56666|13229
17746|1319|56672|12545
110|1331|56685|1750
11546|1331|56685|1750
4617|1331|56685|1750
82|82|5669|7799
27258|310|56699|11689
217|59|567|38
5214|1022|56704|12144
7570|1022|56704|12144
698|698|567341|
29780|736|567343|
63770|16808|567443|
4709|223|56746|11248
1954|88|56755|
2260|132097|56760|
21456|21456|567681|114579
224|81|567712|502187
27689|88|56776|
27822|65109|567792|114586
39592|44080|567835|113969
337|337|567853|122135
28938|105|56803|7380
21188|1631|56820|11359
11546|1331|56830|12089
49829|396|56862|10393
337|337|5687|9695
23315|1319|56871|11540
987335|12089|56874|11056
987335|12089|56875|11056
987335|12089|56876|11056
987335|12089|56877|11056
5898|498|56878|11096
27612|2341|5688|6209
662|2341|5688|6209
217|605|56882|6946
7122|605|56882|6946
33699|257136|568875|114605
7122|1973|56889|169807
1056|56|5689|359028
5214|1091|568995|2252
82|228|569|5638
2260|471|56904|8846
4736|471|56904|8846
27511|14047|56910|12595
45255|14047|56910|12595
49967|105|56911|7380
1553|686|569132|
686|686|569132|
337|337|569185|
7898|1194|56919|10849
491|491|56920|748
82|13093|56924|
27486|44080|569272|113969
39585|1630|56930|11050
27822|44080|569389|113969
1070|1786|56948|1369
27822|44080|569555|113969
27822|44080|569563|113969
44575|1355|569584|
27822|44080|569603|113969
509|471|56972|10887
95489|44080|569747|113969
146|86|56983|12615
146|38|57|4228
698|438|57032|12631
12991|7922|57041|12430
491|14325|57062|10932
27822|44080|570637|113969
27765|230194|570675|114190
27670|460|57072|228
337|337|570721|42291
27473|108|57078|
45255|301|57081|171479
366454|44080|570868|113969
22698|14186|570884|30291
27612|1190|570898|114636
29978|2197|570954|41797
43733|2197|570954|41797
2260|45|57098|
6021|6021|57101|3980
110|85|571023|108787
184|8346|57106|5982
2260|8346|57106|5982
491|132097|57111|
27765|56|57132|
12991|605|57140|12674
862|44080|571682|113969
7570|820|57169|
27612|130|57183|10787
2268|1631|57188|12840
23315|1631|57188|12840
72|643|5719|11153
224|3836|57192|303439
7122|721|571980|
56599|44080|571987|113969
27794|1460|57199|11881
27639|15013|572034|135029
4709|475|57204|12684
32449|17996|572086|106652
49698|41393|572087|114694
39585|1195|57213|6088
32449|17996|572132|106652
123|45|57215|15516
32449|17996|572162|106652
698|438|57217|
110|144|572312|6125
4617|144|572312|6125
23691|41662|572314|96386
662|7922|572408|
29780|29780|572413|101686
14166|14166|57244|12695
14166|14166|57246|12695
11546|1331|57250|12089
27822|2197|572551|13088
698|438|57266|11727
10233|42|5727|9852
43747|1917|57270|11776
27640|197|5728|10664
2268|257|57289|13715
685|1558|57291|10804
23315|981801|57313|11624
7161|588|573196|28363
27612|1065273|573372|
662|1065273|573372|
14166|14166|57341|12695
29780|2052|573451|82935
2260|239255|573453|113503
11546|1331|57350|12089
4736|4736|573507|107329
34925|7646|573523|
6021|14157|57359|18858
2194|41270|573836|
2194|41270|573863|
2194|41270|573873|
2194|41270|573877|
491|244|57392|12724
662|23681|57393|14468
2194|820|57402|12704
15708|158|5741|11218
158|158|5741|11218
337|158|5741|11218
7161|46|5742|9373
72|46|5742|9373
491|388|57426|
4736|4736|57433|12318
337|438|57452|
2260|245559|574691|
110|85|57481|378165
27987|46057|574890|
491|491|5749|
685|1739|574938|
27794|86546|574941|114384
27640|92|574971|97218
1555|45|575|2876
27938|249529|57536|
7570|1021|57547|12107
7122|2316|57550|16270
110|1604|5758|9707
170|12360|57588|11300
217|12360|57588|11300
27612|130|576|2630
4709|130|576|2630
72|130|576|2630
2260|466|57608|12077
46085|17248|576095|114802
337|74|57610|
27801|262043|576294|
27801|21964|576304|
491|388|576367|114815
55967|55967|576456|114932
4709|492|57647|12790
4736|45|576535|114275
29947|29947|576545|128695
11546|23681|57660|12146
1056|161762|5768|147224
2024|492|57682|12790
7161|36944|576834|113855
72|36944|576834|113855
13585|13585|576883|27501
1954|45|577|2876
2194|605|5771|6950
2260|239255|577103|113503
4709|951|577307|23973
2268|160|577330|
46085|17248|577399|114802
46085|17248|577418|114802
46085|17248|577433|114802
685|685|5775|10762
12908|1042|577621|456704
2194|246637|577634|
27606|90956|577635|
27474|491|577637|96559
491|491|577637|96559
72|498|57764|
112|88|577640|112280
55967|55967|577662|114932
34925|9986|577664|8664
33494|1263|57795|7171
662|42|5780|11655
27626|1329|57810|12830
18595|31440|578105|
27640|249529|57812|157019
3264|3264|5782|3907
82|3264|5782|3907
70|20|578239|3349
27259|207474|578268|114912
1529|315|578356|7161
685|685|57839|
27689|1631|57841|12840
44575|46060|578430|
17746|263289|578435|
2260|1340|57844|
1954|56|578476|
17102|17102|578531|81904
112|745|57858|4843
3264|745|57858|4843
4709|745|57858|4843
3264|745|5786|4850
21188|172723|578616|
112|2|57866|
55967|55967|578660|114932
110|85|578707|108787
82|682|578746|6080
32429|11830|578797|110450
662|721|57910|11754
27938|27905|579157|125057
4736|21091|579269|46827
12908|396|57941|11426
29780|554|57958|12386
123|56|5796|
27473|40330|579622|114815
7462|40330|579622|114815
12908|665|579681|471192
10418|211611|579782|109446
7573|211611|579799|109446
27938|1073|579810|12029
685|685|57984|104562
10233|238281|579907|
685|685|579914|
685|685|579927|
2268|88|579948|112280
27611|88|579955|112280
27822|19139|579962|115566
3264|264368|579968|129455
32429|12078|579981|112438
34340|88|579995|112280
4709|2|58|4057
72|2|58|4057
283439|1236|580013|111236
2194|18272|580035|17659
29978|111|58006|13186
491|111|58006|13186
4617|92|58008|12886
1529|69|5801|11134
72|69|5801|11134
337|13157|58016|12882
5898|358|58017|13433
112|111|58020|5193
848|92|58026|12886
23132|4|5803|10768
82|2|5804|4055
12991|1183|58041|11245
13046|13046|58056|
110|223|58077|1694
4617|223|58077|1694
27438|2|5808|4066
31168|396|58083|11426
31168|396|58084|11426
4736|1809|5809|14857
27612|130|581|2630
662|130|581|2630
10418|211611|581042|109446
27938|265121|581068|
1555|76|5812|12230
17746|9477|581211|120678
32429|12078|581212|112438
18595|13718|58128|12366
29780|1552|581302|368077
31168|2316|58135|11606
491|491|58143|18649
24741|5337|58147|28565
4736|4736|58151|12318
31695|633|58156|11413
12908|25005|581591|
27474|25005|581591|
7898|148|58174|13905
27612|130|582|2630
2906|130|582|2630
4709|130|582|2630
72|130|582|2630
32429|12078|582013|112438
123|184|5821|
184|184|5821|
491|491|58220|
2268|257|58228|11171
32429|12078|582330|112438
70|1209362|582429|
32429|12078|582436|112438
16678|643|5825|11153
2260|2260|58251|
72|399|58252|12945
7561|1557|582521|17518
383|383|582543|1905
14166|14166|58259|12695
27612|27334|582591|
110|111|5826|5195
4617|111|5826|5195
14166|14166|58260|12695
1529|367173|582600|267424
1529|367173|582620|267424
32429|12078|582697|112438
17746|17519|582759|26550
17746|17519|582790|26550
491|951|582839|14314
184|130|583|2630
27612|130|583|2630
662|130|583|2630
100291|100291|583052|60664
100291|100291|583057|60664
100291|100291|583063|60664
2268|1073|58318|12959
7898|859|58322|3447
27612|130|58325|10787
29978|22264|583306|119449
27612|130|58340|10787
27612|130|58341|10787
27612|130|58342|10787
27612|130|58343|10787
27612|130|58344|10787
19829|130|58345|10787
27612|130|58345|10787
7561|130|58345|10787
27612|130|58346|10787
27670|4|583543|59105
4736|20142|583595|185994
5898|148|5836|7130
4736|232368|583602|114215
4736|232368|583605|114215
4736|232368|583609|114215
4736|232368|583618|114215
4736|232368|583620|114215
32429|12078|583631|112438
224|156|583646|
986854|14692|583662|15177
110|151717|583803|113789
685|12432|58382|11361
29947|12417|58392|11841
2268|12417|58397|11841
29947|12417|58397|11841
685|685|58399|129481
