song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
2249617|Human (Outro)|2015-07-17|2015|7|17|https://genius.com/songs/2249617/apple_music_player
204067|Mezcal|||||https://genius.com/songs/204067/apple_music_player
2249588|My Niggas|2015-07-17|2015|7|17|https://genius.com/songs/2249588/apple_music_player
2882040|Big Brother|2016-10-14|2016|10|14|https://genius.com/songs/2882040/apple_music_player
3430695|Crown Holder|2018-02-02|2018|2|2|https://genius.com/songs/3430695/apple_music_player
328285|March|2014-01-02|2014|1|2|https://genius.com/songs/328285/apple_music_player
96652|When I Pop The Trunk|2012-05-22|2012|5|22|https://genius.com/songs/96652/apple_music_player
2249609|Who Woulda' Knew|2015-07-17|2015|7|17|https://genius.com/songs/2249609/apple_music_player
73454|Kill Me|2012-06-26|2012|6|26|https://genius.com/songs/73454/apple_music_player
2940635|Pistol Whipped|||||https://genius.com/songs/2940635/apple_music_player
1930105|Everything's For Sale|2015-06-23|2015|6|23|https://genius.com/songs/1930105/apple_music_player
28794|Nobody Like Me|2005-06-06|2005|6|6|https://genius.com/songs/28794/apple_music_player
331038|Po Po Comin|||||https://genius.com/songs/331038/apple_music_player
1930119|Playing Favorites|2015-06-23|2015|6|23|https://genius.com/songs/1930119/apple_music_player
3243354|NāVí|2017-09-18|2017|9|18|https://genius.com/songs/3243354/apple_music_player
519633|Dream On|2014-09-16|2014|9|16|https://genius.com/songs/519633/apple_music_player
41514|Who Are They|2008-12-02|2008|12|2|https://genius.com/songs/41514/apple_music_player
22429|So Damn Tuff|2008-09-30|2008|9|30|https://genius.com/songs/22429/apple_music_player
3430702|Parks & Recreation|2018-02-02|2018|2|2|https://genius.com/songs/3430702/apple_music_player
76256|Test Drive|2011-06-07|2011|6|7|https://genius.com/songs/76256/apple_music_player
331039|Snake Charmer|||||https://genius.com/songs/331039/apple_music_player
154055|Lean On Em|||||https://genius.com/songs/154055/apple_music_player
2935208|12 Days of Christmas|2016-12-17|2016|12|17|https://genius.com/songs/2935208/apple_music_player
282591|Cease & Desist|2013-01-01|2013|1|1|https://genius.com/songs/282591/apple_music_player
406570|Check the Credits|2014-04-01|2014|4|1|https://genius.com/songs/406570/apple_music_player
2165374|Stupidest Kind Of Love|2015-07-04|2015|7|4|https://genius.com/songs/2165374/apple_music_player
1930141|Asking Bodie For A Package|2015-06-23|2015|6|23|https://genius.com/songs/1930141/apple_music_player
203018|IM ROLLING|||||https://genius.com/songs/203018/apple_music_player
439702|Like This|||||https://genius.com/songs/439702/apple_music_player
209029|New Illuminati|||||https://genius.com/songs/209029/apple_music_player
27098|We Made It|2009-09-15|2009|9|15|https://genius.com/songs/27098/apple_music_player
2439841|Hangover|2016-03-15|2016|3|15|https://genius.com/songs/2439841/apple_music_player
683465|Gimme All That|2014-04-01|2014|4|1|https://genius.com/songs/683465/apple_music_player
2249600|Light a L|2015-07-17|2015|7|17|https://genius.com/songs/2249600/apple_music_player
203796|The Broke Song|||||https://genius.com/songs/203796/apple_music_player
103235|October 10th|||||https://genius.com/songs/103235/apple_music_player
