song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
1800934,Only Right,2015-05-15,2015,5,15,https://genius.com/songs/1800934/apple_music_player
3996660,Gut Feeling,2018-10-12,2018,10,12,https://genius.com/songs/3996660/apple_music_player
2998100,Breakfast In Bed,2017-02-24,2017,2,24,https://genius.com/songs/2998100/apple_music_player
2255087,Get Home,2015-07-21,2015,7,21,https://genius.com/songs/2255087/apple_music_player
706347,Banjo,2015-02-20,2015,2,20,https://genius.com/songs/706347/apple_music_player
235216,Same Hoes (Sam Californie),2013-10-08,2013,10,8,https://genius.com/songs/235216/apple_music_player
3845676,TOO COCKY,2018-08-03,2018,8,3,https://genius.com/songs/3845676/apple_music_player
167143,Burn Rubber,2013-05-01,2013,5,1,https://genius.com/songs/167143/apple_music_player
2911627,Lay Up,2016-11-18,2016,11,18,https://genius.com/songs/2911627/apple_music_player
2864342,Pu$$y,2016-09-23,2016,9,23,https://genius.com/songs/2864342/apple_music_player
2856744,Reverse Psychology,2016-09-12,2016,9,12,https://genius.com/songs/2856744/apple_music_player
118304,Sprung,2013-01-21,2013,1,21,https://genius.com/songs/118304/apple_music_player
2408745,No Rush,2016-01-16,2016,1,16,https://genius.com/songs/2408745/apple_music_player
3878829,Dangerous World,2018-08-03,2018,8,3,https://genius.com/songs/3878829/apple_music_player
348324,Baking Soda,,,,,https://genius.com/songs/348324/apple_music_player
2870191,Lil Baby,2016-09-30,2016,9,30,https://genius.com/songs/2870191/apple_music_player
2383738,Peace Sign,2015-12-04,2015,12,4,https://genius.com/songs/2383738/apple_music_player
2998102,My Way,2017-02-24,2017,2,24,https://genius.com/songs/2998102/apple_music_player
2998103,Makes Me Wonder,2017-02-24,2017,2,24,https://genius.com/songs/2998103/apple_music_player
3996659,Close,2018-10-12,2018,10,12,https://genius.com/songs/3996659/apple_music_player
2397096,That's On You,2015-12-25,2015,12,25,https://genius.com/songs/2397096/apple_music_player
2379488,3 On,2015-04-07,2015,4,7,https://genius.com/songs/2379488/apple_music_player
2998101,Nobody Else,2017-02-24,2017,2,24,https://genius.com/songs/2998101/apple_music_player
394535,Dolla $ign,,,,,https://genius.com/songs/394535/apple_music_player
2486877,Word Is Bond,2016-06-14,2016,6,14,https://genius.com/songs/2486877/apple_music_player
637081,Ride With Me,2014-12-15,2014,12,15,https://genius.com/songs/637081/apple_music_player
62265,Black City,2011-12-25,2011,12,25,https://genius.com/songs/62265/apple_music_player
2408264,OVO Sound Radio Episode 13 Tracklist,2016-01-16,2016,1,16,https://genius.com/songs/2408264/apple_music_player
210612,Throw It Up,,,,,https://genius.com/songs/210612/apple_music_player
3865004,SLAY,2018-08-03,2018,8,3,https://genius.com/songs/3865004/apple_music_player
493205,4 Digits,2014-08-11,2014,8,11,https://genius.com/songs/493205/apple_music_player
389395,Ride Wit Me,2014-03-27,2014,3,27,https://genius.com/songs/389395/apple_music_player
256702,This Dick,2013-01-01,2013,1,1,https://genius.com/songs/256702/apple_music_player
2914039,Found,2016-11-21,2016,11,21,https://genius.com/songs/2914039/apple_music_player
2444804,Westside,2015-11-13,2015,11,13,https://genius.com/songs/2444804/apple_music_player
165640,Intro,2010-08-03,2010,8,3,https://genius.com/songs/165640/apple_music_player
329091,Who Do You Love (Remix),2014-01-01,2014,1,1,https://genius.com/songs/329091/apple_music_player
462884,Don't Tell 'Em,2014-06-27,2014,6,27,https://genius.com/songs/462884/apple_music_player
99076,Thrilla In Manilla,,,,,https://genius.com/songs/99076/apple_music_player
2451534,Strive,2016-04-14,2016,4,14,https://genius.com/songs/2451534/apple_music_player
2894410,Everybody,2016-10-28,2016,10,28,https://genius.com/songs/2894410/apple_music_player
333409,Rollin',2014-01-07,2014,1,7,https://genius.com/songs/333409/apple_music_player
142897,Do Sumthin (Suge Knight Diss),2013-04-18,2013,4,18,https://genius.com/songs/142897/apple_music_player
71354,I Do It For the Ratchets,2012-01-01,2012,1,1,https://genius.com/songs/71354/apple_music_player
602145,You Playin',,,,,https://genius.com/songs/602145/apple_music_player
1779142,Mr. Get Dough,2015-04-14,2015,4,14,https://genius.com/songs/1779142/apple_music_player
478655,Ride With Me (Remix),2014-07-15,2014,7,15,https://genius.com/songs/478655/apple_music_player
607612,2015 Flow,2014-12-06,2014,12,6,https://genius.com/songs/607612/apple_music_player
371944,Where Yo Money At,2014-03-04,2014,3,4,https://genius.com/songs/371944/apple_music_player
402454,Kama Sutra,2014-04-15,2014,4,15,https://genius.com/songs/402454/apple_music_player
2450938,Hoes Come Easy,2015-05-26,2015,5,26,https://genius.com/songs/2450938/apple_music_player
3221973,Back of My Benz,,,,,https://genius.com/songs/3221973/apple_music_player
2916027,Get Out Yo Feelin's,2016-11-25,2016,11,25,https://genius.com/songs/2916027/apple_music_player
3556533,Drippin,2018-03-30,2018,3,30,https://genius.com/songs/3556533/apple_music_player
2396845,Summer in the Winter,2015-12-25,2015,12,25,https://genius.com/songs/2396845/apple_music_player
911356,GRM Daily Rated,2014-12-19,2014,12,19,https://genius.com/songs/911356/apple_music_player
438573,Up Down,2015-05-25,2015,5,25,https://genius.com/songs/438573/apple_music_player
80230,Do It With My Tongue,,,,,https://genius.com/songs/80230/apple_music_player
3707295,Anywhere,2018-05-11,2018,5,11,https://genius.com/songs/3707295/apple_music_player
69691,I'm Rollin,,,,,https://genius.com/songs/69691/apple_music_player
2845417,Mood Ring,2016-09-14,2016,9,14,https://genius.com/songs/2845417/apple_music_player
440989,How To Be The Man (Houston Remix),2014-05-28,2014,5,28,https://genius.com/songs/440989/apple_music_player
383118,459,2014-03-18,2014,3,18,https://genius.com/songs/383118/apple_music_player
3996664,Run My Mouth,2018-10-12,2018,10,12,https://genius.com/songs/3996664/apple_music_player
458352,She,2014-07-08,2014,7,8,https://genius.com/songs/458352/apple_music_player
2916023,Down Bitch,2016-11-25,2016,11,25,https://genius.com/songs/2916023/apple_music_player
2396600,Rewind,2015-12-25,2015,12,25,https://genius.com/songs/2396600/apple_music_player
132971,Make It Clap,2013-04-25,2013,4,25,https://genius.com/songs/132971/apple_music_player
493982,She Don't Know,,,,,https://genius.com/songs/493982/apple_music_player
141544,The Homie,2013-04-18,2013,4,18,https://genius.com/songs/141544/apple_music_player
518174,Party Ain't A Party,2014-09-11,2014,9,11,https://genius.com/songs/518174/apple_music_player
521766,Don't Tell Em (Migos Remix),,,,,https://genius.com/songs/521766/apple_music_player
2379543,Stuck,2015-11-28,2015,11,28,https://genius.com/songs/2379543/apple_music_player
70006,War Vet,2011-11-23,2011,11,23,https://genius.com/songs/70006/apple_music_player
3365581,Hard Way,2017-12-15,2017,12,15,https://genius.com/songs/3365581/apple_music_player
75398,Thug Life Doe,2012-04-27,2012,4,27,https://genius.com/songs/75398/apple_music_player
2689492,Stupidly Crazy,2016-06-24,2016,6,24,https://genius.com/songs/2689492/apple_music_player
2396851,Bunny Ranch,2015-12-25,2015,12,25,https://genius.com/songs/2396851/apple_music_player
57958,Pop It,2011-10-03,2011,10,3,https://genius.com/songs/57958/apple_music_player
3865003,POWER,2018-08-03,2018,8,3,https://genius.com/songs/3865003/apple_music_player
3996656,Easy,2018-10-12,2018,10,12,https://genius.com/songs/3996656/apple_music_player
2396762,Bank,2015-12-25,2015,12,25,https://genius.com/songs/2396762/apple_music_player
1872459,WuzHaninDoe,2015-06-02,2015,6,2,https://genius.com/songs/1872459/apple_music_player
2746672,In The Meantime,2016-06-28,2016,6,28,https://genius.com/songs/2746672/apple_music_player
3864996,10 TIMES,2018-08-03,2018,8,3,https://genius.com/songs/3864996/apple_music_player
220398,Cali,2014-07-14,2014,7,14,https://genius.com/songs/220398/apple_music_player
184887,Sex Sounds,2013-07-06,2013,7,6,https://genius.com/songs/184887/apple_music_player
508134,Time For Bed,2014-08-28,2014,8,28,https://genius.com/songs/508134/apple_music_player
264429,Strong (Remix),2013-11-14,2013,11,14,https://genius.com/songs/264429/apple_music_player
3039866,Pop It, Shake It,2017-03-31,2017,3,31,https://genius.com/songs/3039866/apple_music_player
519689,Don't Tell Em (Remix),2014-12-18,2014,12,18,https://genius.com/songs/519689/apple_music_player
3084287,Like a Woman,2017-05-12,2017,5,12,https://genius.com/songs/3084287/apple_music_player
2400184,Comfortable,2015-05-26,2015,5,26,https://genius.com/songs/2400184/apple_music_player
161658,Nothin Like Me,2013-06-01,2013,6,1,https://genius.com/songs/161658/apple_music_player
2870273,Main Bitch,2016-09-30,2016,9,30,https://genius.com/songs/2870273/apple_music_player
