song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
28511|Play Around|4978|The Wonderful World of Cease A Leo|https://images.genius.com/2ea09b08507a6f7177da90a85daeeb94.500x500x1.jpg|3840|Lil' Cease|https://images.genius.com/83e1b2211f0684e0d1253bfdd310b093.400x280x1.jpg|1999-06-08|1999|6|8|https://genius.com/songs/28511/apple_music_player|27438
9339|Ride 4 My|652|The Truth|https://images.genius.com/a5d876dd3d88aa58a26a93ff8e32c391.500x500x1.jpg|119|Beanie Sigel|https://images.genius.com/ca482029f1aca4d2f2a6dec2d36da526.730x730x1.jpg|2000-02-29|2000|2|29|https://genius.com/songs/9339/apple_music_player|27438
23664|For You|3879|Escape Route|https://images.genius.com/607a1fcb47455bcc9a5f02f66001a9f4.1000x1000x1.jpg|179|Joe Budden|https://images.genius.com/43f9c82f7269ffb7397a0cc13844ec8d.513x513x1.jpg|2009-10-06|2009|10|6|https://genius.com/songs/23664/apple_music_player|27438
27220|Girls All Pause|4694|Tha Streetz Iz a Mutha|https://images.genius.com/19827b73d665d135cdf903e8afe08997.1000x1000x1.jpg|170|Kurupt|https://images.genius.com/e051ff42cc180d489d4e1b4e3e2906cd.333x333x1.jpg|1999-11-16|1999|11|16|https://genius.com/songs/27220/apple_music_player|27438
13041|Damn I Miss the Game|1396|B.A.R.S.: The Barry Adrian Reese Story|https://images.genius.com/edb2d0f406a39a4220e643d881a4dfd9.450x450x1.jpg|230|Cassidy|https://images.genius.com/2d7259d84a0279a903fa5720621bc3ad.576x576x1.png|2007-11-06|2007|11|6|https://genius.com/songs/13041/apple_music_player|27438
7278|Boyz 2 Men|198|Hempstead High|https://images.genius.com/47d860c7957a7fd6b1bf8dd92aafb79a.784x768x1.jpg|1195192|A+ (New York rapper)|https://images.genius.com/cd1668c8a725e470963b72ee56b9b2ad.235x235x1.jpg|||||https://genius.com/songs/7278/apple_music_player|27438
22023|Silent|3535|Legend of the Liquid Sword|https://images.genius.com/6eec7781b61d16cab75a144ab36ff78d.500x500x1.jpg|507|GZA|https://images.genius.com/ebac6d6aa148f75d71fa0389e615601b.400x400x1.jpg|2002-12-10|2002|12|10|https://genius.com/songs/22023/apple_music_player|27438
2981409|Mama Loves Me|305264|Charlie Eastern|https://images.genius.com/95bde6bce5831c5eed1b9b764afe83a9.1000x1000x1.jpg|338263|Jalen Santoy|https://images.genius.com/9ff184b9b52ed21696d74887b1d7cd0c.1000x667x1.jpg|2016-11-18|2016|11|18|https://genius.com/songs/2981409/apple_music_player|27438
9300|One Shot Deal|642|The B. Coming|https://images.genius.com/48c4319dfc3c978405c6c446d03d8171.500x500x1.jpg|119|Beanie Sigel|https://images.genius.com/ca482029f1aca4d2f2a6dec2d36da526.730x730x1.jpg|2005-03-29|2005|3|29|https://genius.com/songs/9300/apple_music_player|27438
218907|Homeboy|45025|JoJo|https://images.genius.com/fb9fc92b414de7ec27c7b894a5399cf7.600x600x1.png|2663|JoJo|https://images.genius.com/2d9c29738c00baabd5ab09c11152c3b4.418x418x1.jpg||2004|None|None|https://genius.com/songs/218907/apple_music_player|27438
