song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
2438026|Molotov|146398|Molotov|https://images.genius.com/537be6a1281e36610c9bc9dafe32f557.1000x1000x1.jpg|407357|Rasty Kilo|https://images.genius.com/80cdb15663ceabb6112f53fd9dffb5dc.883x883x1.jpg|2014-04-09|2014|4|9|https://genius.com/songs/2438026/apple_music_player|42536
1358236|Fuori Dal Coro|164239|L'Ultimo Testimone|https://images.genius.com/cdafd24fac718c5c90151bde94246b0b.700x700x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2004-11-19|2004|11|19|https://genius.com/songs/1358236/apple_music_player|42536
971631|MC Generico|33432|Foto Di Gruppo|https://images.genius.com/3cea7458828f03fb14a3f8be2c9a73a6.600x600x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||1998|7|None|https://genius.com/songs/971631/apple_music_player|42536
1256986|La Terra Trema|105163|Background |https://images.genius.com/c3eadc14c28415f215b725ad4b8a45e6.711x711x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||2002|None|None|https://genius.com/songs/1256986/apple_music_player|42536
3313584|Chapeau Legacy|380093|Masquereal|https://images.genius.com/c965dc81add065b69c499c3d2fddd55e.900x900x1.jpg|619750|Pepito Rella|https://images.genius.com/f4f533fef32351bb3e57f0f7f823aa21.564x564x1.png|2017-11-10|2017|11|10|https://genius.com/songs/3313584/apple_music_player|42536
2320350|Suckers|152134|Guarda In Cielo|https://images.genius.com/61ce4f74e0749c90da6fccab8b906a0c.980x964x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2013-06-10|2013|6|10|https://genius.com/songs/2320350/apple_music_player|42536
1793649|Musical Mafia (Remix)|112184|Seven: The Street Prequel|https://images.genius.com/f6a5de6f1e8e8b8370c7490447963bdd.642x643x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||2004|None|None|https://genius.com/songs/1793649/apple_music_player|42536
268287|Il Viaggio Di Biancaneve|56874|Furia Solista |https://images.genius.com/08549d9ced1207b3972cd4e4439af932.300x211x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||1992|None|None|https://genius.com/songs/268287/apple_music_player|42536
2347370|The Big Pay Back|109332|Il Cuore e la Fame|https://images.genius.com/963f8395a7fd6796e649f850442f45c6.670x670x1.jpg|158554|Egreen|https://images.genius.com/39e7a5c4c03f13ce0705fcedf3b5aa7f.1000x1000x1.jpg|2013-01-01|2013|1|1|https://genius.com/songs/2347370/apple_music_player|42536
3313583|NMVBN 2|380093|Masquereal|https://images.genius.com/c965dc81add065b69c499c3d2fddd55e.900x900x1.jpg|619750|Pepito Rella|https://images.genius.com/f4f533fef32351bb3e57f0f7f823aa21.564x564x1.png|2017-11-10|2017|11|10|https://genius.com/songs/3313583/apple_music_player|42536
