song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
4012011,In My Fellings,2016-08-10,2016,8,10,https://genius.com/songs/4012011/apple_music_player
3759726,Cool (Response To Kendrick Lamar),2013-08-16,2013,8,16,https://genius.com/songs/3759726/apple_music_player
2998902,S*F*Q*S*P*,2016-11-20,2016,11,20,https://genius.com/songs/2998902/apple_music_player
3709475,Spotless Mind (Intro),2015-09-03,2015,9,3,https://genius.com/songs/3709475/apple_music_player
3231197,The Raid,2017-08-17,2017,8,17,https://genius.com/songs/3231197/apple_music_player
3979447,The Law of Big Kirby,2018-08-30,2018,8,30,https://genius.com/songs/3979447/apple_music_player
279417,Control (Free$tyle),2013-12-03,2013,12,3,https://genius.com/songs/279417/apple_music_player
4009154,Ho perso la via,2013-09-15,2013,9,15,https://genius.com/songs/4009154/apple_music_player
3454146,Heat,,,,,https://genius.com/songs/3454146/apple_music_player
565665,B.O.S/Birth Of a Star [DOA bootleg],2011-01-01,2011,1,1,https://genius.com/songs/565665/apple_music_player
643044,Road Ass-Tronaut,2018-07-03,2018,7,3,https://genius.com/songs/643044/apple_music_player
2388881,Smooth Like Cashmere,2015-12-11,2015,12,11,https://genius.com/songs/2388881/apple_music_player
3603999,Depression?,2018-03-24,2018,3,24,https://genius.com/songs/3603999/apple_music_player
3454149,Jump on It,1997-09-23,1997,9,23,https://genius.com/songs/3454149/apple_music_player
3454151,Original Man,1997-09-23,1997,9,23,https://genius.com/songs/3454151/apple_music_player
3014441,Control (T-Rex & Hardbody Response),2017-03-05,2017,3,5,https://genius.com/songs/3014441/apple_music_player
2855284,Like this,2016-09-06,2016,9,6,https://genius.com/songs/2855284/apple_music_player
1836305,Breaker 1/9 (Beatnuts Remix),1993-01-12,1993,1,12,https://genius.com/songs/1836305/apple_music_player
3604204,Little do you know,2018-03-25,2018,3,25,https://genius.com/songs/3604204/apple_music_player
4115577,Gang,2018-11-22,2018,11,22,https://genius.com/songs/4115577/apple_music_player
2900588,Hiker,2016-12-07,2016,12,7,https://genius.com/songs/2900588/apple_music_player
3333837,The Story of Fontaine,2017-08-18,2017,8,18,https://genius.com/songs/3333837/apple_music_player
2435337,Stay,,,,,https://genius.com/songs/2435337/apple_music_player
3454148,Dreams,1997-09-23,1997,9,23,https://genius.com/songs/3454148/apple_music_player
3454150,Gem,,,,,https://genius.com/songs/3454150/apple_music_player
3454147,I'm Thinkin',1997-09-23,1997,9,23,https://genius.com/songs/3454147/apple_music_player
3068967,Not E,2017-04-12,2017,4,12,https://genius.com/songs/3068967/apple_music_player
4256871,ITALY DISS TRACK,,,,,https://genius.com/songs/4256871/apple_music_player
3878398,Bocaflojalistical,2002-01-01,2002,1,1,https://genius.com/songs/3878398/apple_music_player
3960123,Ta Uzak Yollardan,1989-01-01,1989,1,1,https://genius.com/songs/3960123/apple_music_player
3847064,El nuevo reglamento,2002-01-01,2002,1,1,https://genius.com/songs/3847064/apple_music_player
3607135,Hallelujah,2009-03-26,2009,3,26,https://genius.com/songs/3607135/apple_music_player
4018491,I’m in love,2018-10-12,2018,10,12,https://genius.com/songs/4018491/apple_music_player
3795641,Filosofía,2002-01-01,2002,1,1,https://genius.com/songs/3795641/apple_music_player
4208793,Not The One,1999-09-21,1999,9,21,https://genius.com/songs/4208793/apple_music_player
3910907,El mundo tiene dueño,2002-01-01,2002,1,1,https://genius.com/songs/3910907/apple_music_player
3602321,Tomboy,2018-03-24,2018,3,24,https://genius.com/songs/3602321/apple_music_player
2722857,Intro,2016-06-27,2016,6,27,https://genius.com/songs/2722857/apple_music_player
3910967,Soy,2002-01-01,2002,1,1,https://genius.com/songs/3910967/apple_music_player
2989638,Ghetto Dreams,2014-12-14,2014,12,14,https://genius.com/songs/2989638/apple_music_player
3607189,I'M YOUNG,2012-09-05,2012,9,5,https://genius.com/songs/3607189/apple_music_player
1905593,Pveek Krippled,,,,,https://genius.com/songs/1905593/apple_music_player
4018669,I need Love,2018-10-12,2018,10,12,https://genius.com/songs/4018669/apple_music_player
2393979,Blue Sky (Remix),2012-01-01,2012,1,1,https://genius.com/songs/2393979/apple_music_player
603671,Hate Me Tomorrow,2014-12-13,2014,12,13,https://genius.com/songs/603671/apple_music_player
4042399,The Story of 666 ( YvngD775 & Danny Prophetz),,,,,https://genius.com/songs/4042399/apple_music_player
4018610,Baby come back,2018-10-12,2018,10,12,https://genius.com/songs/4018610/apple_music_player
3846576,Together Again,2018-06-08,2018,6,8,https://genius.com/songs/3846576/apple_music_player
4181837,Mary's Game,2018-12-22,2018,12,22,https://genius.com/songs/4181837/apple_music_player
4277338,Lucas Barton Is Gay,1989-12-15,1989,12,15,https://genius.com/songs/4277338/apple_music_player
3083120,Doomonogamy,2012-07-31,2012,7,31,https://genius.com/songs/3083120/apple_music_player
3618766,Five little easter eggs,2015-04-05,2015,4,5,https://genius.com/songs/3618766/apple_music_player
217277,Nosetalgia,2013-10-07,2013,10,7,https://genius.com/songs/217277/apple_music_player
38,Barry Bonds,2007-09-11,2007,9,11,https://genius.com/songs/38/apple_music_player
3351445,American Dream,2017-12-14,2017,12,14,https://genius.com/songs/3351445/apple_music_player
43137,That's That Shit,2006-10-10,2006,10,10,https://genius.com/songs/43137/apple_music_player
6206,Alone in Vegas,2011-03-21,2011,3,21,https://genius.com/songs/6206/apple_music_player
1104,Failure,,,,,https://genius.com/songs/1104/apple_music_player
1217,Comeback Season,2007-09-01,2007,9,1,https://genius.com/songs/1217/apple_music_player
231126,Look,2013-10-02,2013,10,2,https://genius.com/songs/231126/apple_music_player
151854,Once In A While (Murder),2013-05-21,2013,5,21,https://genius.com/songs/151854/apple_music_player
425187,SayDatThen,2014-05-08,2014,5,8,https://genius.com/songs/425187/apple_music_player
44973,One Night,2006-11-14,2006,11,14,https://genius.com/songs/44973/apple_music_player
2747,Barry Bonds (Freestyle),2007-09-01,2007,9,1,https://genius.com/songs/2747/apple_music_player
35613,Dangerous MC's,1999-12-07,1999,12,7,https://genius.com/songs/35613/apple_music_player
5825,Open Your Eyes,2011-10-01,2011,10,1,https://genius.com/songs/5825/apple_music_player
104739,Skool Daze,,,,,https://genius.com/songs/104739/apple_music_player
3236373,Laila's Wisdom,2017-09-22,2017,9,22,https://genius.com/songs/3236373/apple_music_player
62598,6:30,2011-12-13,2011,12,13,https://genius.com/songs/62598/apple_music_player
2934501,I Believe,2016-12-15,2016,12,15,https://genius.com/songs/2934501/apple_music_player
2320724,Feels Good,2015-10-02,2015,10,2,https://genius.com/songs/2320724/apple_music_player
7031,Be a Gentleman,2002-06-25,2002,6,25,https://genius.com/songs/7031/apple_music_player
44987,Cali Sunshine,2008-08-26,2008,8,26,https://genius.com/songs/44987/apple_music_player
3322896,Jim Dean,2017-11-17,2017,11,17,https://genius.com/songs/3322896/apple_music_player
53491,Merry Go Round,2011-08-09,2011,8,9,https://genius.com/songs/53491/apple_music_player
534219,Bloody Moon,2014-10-14,2014,10,14,https://genius.com/songs/534219/apple_music_player
41545,Girl You Know,2007-12-04,2007,12,4,https://genius.com/songs/41545/apple_music_player
4477,Something To Hold Onto,,,,,https://genius.com/songs/4477/apple_music_player
3127872,Chopping Block,2017-06-20,2017,6,20,https://genius.com/songs/3127872/apple_music_player
31315,Uh Huh,2004-05-18,2004,5,18,https://genius.com/songs/31315/apple_music_player
2452091,Necessary Evil,2016-03-31,2016,3,31,https://genius.com/songs/2452091/apple_music_player
2280491,Pet Sounds,2015-08-12,2015,8,12,https://genius.com/songs/2280491/apple_music_player
2442832,Which Is Cool,2016-03-21,2016,3,21,https://genius.com/songs/2442832/apple_music_player
18059,New Shit,,,,,https://genius.com/songs/18059/apple_music_player
20762,Footprints,2003-11-14,2003,11,14,https://genius.com/songs/20762/apple_music_player
9023,Pass the Courvoisier,2001-11-27,2001,11,27,https://genius.com/songs/9023/apple_music_player
43026,Protocol,2009-11-01,2009,11,1,https://genius.com/songs/43026/apple_music_player
2433449,Shine,2016-04-15,2016,4,15,https://genius.com/songs/2433449/apple_music_player
44996,Ya Heard,2008-08-26,2008,8,26,https://genius.com/songs/44996/apple_music_player
48196,U Know,2000-12-12,2000,12,12,https://genius.com/songs/48196/apple_music_player
75633,State vs. Kirk Jones,2001-05-22,2001,5,22,https://genius.com/songs/75633/apple_music_player
27114,W.O.L.V.E.S.,2001-09-11,2001,9,11,https://genius.com/songs/27114/apple_music_player
409751,Walkin' Home,2014-04-20,2014,4,20,https://genius.com/songs/409751/apple_music_player
2624057,Don't Stop (COOLAID),2016-06-28,2016,6,28,https://genius.com/songs/2624057/apple_music_player
2910224,Tina Turner,2016-11-16,2016,11,16,https://genius.com/songs/2910224/apple_music_player
3556946,Expensive Genes,2018-03-02,2018,3,2,https://genius.com/songs/3556946/apple_music_player
2934511,Pain,2016-12-15,2016,12,15,https://genius.com/songs/2934511/apple_music_player
2865674,Just A Couple More Words,2016-09-23,2016,9,23,https://genius.com/songs/2865674/apple_music_player
3322900,Bad Publicity,2018-01-26,2018,1,26,https://genius.com/songs/3322900/apple_music_player
53285,On the Boulevard,2011-08-09,2011,8,9,https://genius.com/songs/53285/apple_music_player
3289035,Fantasie Pt. 2,2017-11-24,2017,11,24,https://genius.com/songs/3289035/apple_music_player
3184649,Clans & Cliks,2017-08-08,2017,8,8,https://genius.com/songs/3184649/apple_music_player
3053884,Poets & Gangstas,2017-04-13,2017,4,13,https://genius.com/songs/3053884/apple_music_player
9001,Everybody Rise,1998-12-15,1998,12,15,https://genius.com/songs/9001/apple_music_player
533404,Feel It,2014-10-07,2014,10,7,https://genius.com/songs/533404/apple_music_player
41576,Keep Me Down,2002-08-06,2002,8,6,https://genius.com/songs/41576/apple_music_player
2912440,They Want,2016-12-09,2016,12,9,https://genius.com/songs/2912440/apple_music_player
63997,Enforce the Law,,,,,https://genius.com/songs/63997/apple_music_player
