song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
4178240|BUTTERFLIES (Covered in Gold)|2018-12-22|2018|12|22|https://genius.com/songs/4178240/apple_music_player
3978847|STAR|||||https://genius.com/songs/3978847/apple_music_player
4186516|​iRobot|2018-12-25|2018|12|25|https://genius.com/songs/4186516/apple_music_player
4047953|Bounce*|||||https://genius.com/songs/4047953/apple_music_player
3685986|Foreign Currency|2018-04-29|2018|4|29|https://genius.com/songs/3685986/apple_music_player
3334519|Audi (Remix)|2017-11-24|2017|11|24|https://genius.com/songs/3334519/apple_music_player
3805152|LETITEATFREESTYLE [Prod. RONNY J]|2018-06-22|2018|6|22|https://genius.com/songs/3805152/apple_music_player
2951860|EGO|||||https://genius.com/songs/2951860/apple_music_player
3630764|Children|2018-04-06|2018|4|6|https://genius.com/songs/3630764/apple_music_player
3053946|REDRUM (prod. RONNYJLI$TENUP)|||||https://genius.com/songs/3053946/apple_music_player
3466102|Paper Chase|2018-01-24|2018|1|24|https://genius.com/songs/3466102/apple_music_player
4298101|One Punch Man|2019-02-22|2019|2|22|https://genius.com/songs/4298101/apple_music_player
3918248|BHAD BHABIE "Hi Bich" [Polskie Tłumaczenie]|2017-09-21|2017|9|21|https://genius.com/songs/3918248/apple_music_player
2951855|GUAP|||||https://genius.com/songs/2951855/apple_music_player
521287|They Know|2014-09-18|2014|9|18|https://genius.com/songs/521287/apple_music_player
3484193|Everything|2018-01-24|2018|1|24|https://genius.com/songs/3484193/apple_music_player
3405348|Eric North's Super Cool "Molly" Remix|2018-01-01|2018|1|1|https://genius.com/songs/3405348/apple_music_player
3175730|My School Will Hear This|2017-09-03|2017|9|3|https://genius.com/songs/3175730/apple_music_player
2421688|MIRROR (real lyrics)|2016-01-22|2016|1|22|https://genius.com/songs/2421688/apple_music_player
4049478|Online|||||https://genius.com/songs/4049478/apple_music_player
4067322|Face|2018-07-20|2018|7|20|https://genius.com/songs/4067322/apple_music_player
3413780|I'm So Ignorant|2017-07-01|2017|7|1|https://genius.com/songs/3413780/apple_music_player
3509151|Blue Skies|2018-02-10|2018|2|10|https://genius.com/songs/3509151/apple_music_player
3977717|Fishscale*|||||https://genius.com/songs/3977717/apple_music_player
3807851|Finger Grün (fingers blue remix)|2018-01-25|2018|1|25|https://genius.com/songs/3807851/apple_music_player
2907424|Head on Home|2016-10-31|2016|10|31|https://genius.com/songs/2907424/apple_music_player
3322742|Clout (SNIPPET)|2017-09-01|2017|9|1|https://genius.com/songs/3322742/apple_music_player
3539749|#BLUEYES #HATERAPPERS #EATYOU|2018-06-07|2018|6|7|https://genius.com/songs/3539749/apple_music_player
4112686|Ochisi|2018-07-28|2018|7|28|https://genius.com/songs/4112686/apple_music_player
3832736|Something boring to listen|2017-12-25|2017|12|25|https://genius.com/songs/3832736/apple_music_player
3799509|Dropout|2018-06-22|2018|6|22|https://genius.com/songs/3799509/apple_music_player
3211682|Gorilla|2017-08-25|2017|8|25|https://genius.com/songs/3211682/apple_music_player
3777737|Mind If I Flex|2018-05-30|2018|5|30|https://genius.com/songs/3777737/apple_music_player
3949443|Icy Drip Extendo Clip|2018-09-09|2018|9|9|https://genius.com/songs/3949443/apple_music_player
4179571|Take Off Remix|2018-12-24|2018|12|24|https://genius.com/songs/4179571/apple_music_player
4236867|GARGAMEL (r.i.p goblin)|2019-01-17|2019|1|17|https://genius.com/songs/4236867/apple_music_player
4263896|#ImSippinTeaInYoHood|2016-02-28|2016|2|28|https://genius.com/songs/4263896/apple_music_player
3242560|GOSPEL (feat. GOODKVT)|||||https://genius.com/songs/3242560/apple_music_player
4284790|#PROUDCATOWNER #IHATERAPPERS #IEATPUSSY|2019-02-14|2019|2|14|https://genius.com/songs/4284790/apple_music_player
416559|Thirsty Boyz|2013-01-01|2013|1|1|https://genius.com/songs/416559/apple_music_player
3474345|Lil Sig “Milkshake” (PROD BY 808 MAFIA, RONNY J, YVNGRXZ & BRACKINSTHEGoD)|2018-01-27|2018|1|27|https://genius.com/songs/3474345/apple_music_player
3666931|Take a Step Back [Remix] (i dont like black people)|2018-04-20|2018|4|20|https://genius.com/songs/3666931/apple_music_player
3710412|E.T.|||||https://genius.com/songs/3710412/apple_music_player
3604447|Spirits*|||||https://genius.com/songs/3604447/apple_music_player
3560525|Come Flexo?|2018-03-10|2018|3|10|https://genius.com/songs/3560525/apple_music_player
