song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
3599761|Boblo Boat|2018-03-23|2018|3|23|https://genius.com/songs/3599761/apple_music_player
2905080|Money Showers|2016-11-10|2016|11|10|https://genius.com/songs/2905080/apple_music_player
3985377|Demon|2018-09-28|2018|9|28|https://genius.com/songs/3985377/apple_music_player
98001|Can't Get Right|2012-12-11|2012|12|11|https://genius.com/songs/98001/apple_music_player
54737|I Like the View|2011-08-29|2011|8|29|https://genius.com/songs/54737/apple_music_player
325756|All For You|2013-12-30|2013|12|30|https://genius.com/songs/325756/apple_music_player
376928|Fuck KD|2014-03-08|2014|3|8|https://genius.com/songs/376928/apple_music_player
5123|New York|2004-10-27|2004|10|27|https://genius.com/songs/5123/apple_music_player
2323569|From Adam|2015-10-16|2015|10|16|https://genius.com/songs/2323569/apple_music_player
1011|Phone Home|2008-06-10|2008|6|10|https://genius.com/songs/1011/apple_music_player
2825346|Don't Ever Play Yourself|2016-07-29|2016|7|29|https://genius.com/songs/2825346/apple_music_player
59655|Another Round|2011-10-20|2011|10|20|https://genius.com/songs/59655/apple_music_player
2164329|Pick Up Your Heart|2015-07-04|2015|7|4|https://genius.com/songs/2164329/apple_music_player
65947|Let It Show|||||https://genius.com/songs/65947/apple_music_player
7048|Hate It or Love It (G-Unit Remix)|2005-03-03|2005|3|3|https://genius.com/songs/7048/apple_music_player
3786577|SALUD!|2018-06-16|2018|6|16|https://genius.com/songs/3786577/apple_music_player
131853|Hot Revolver (Album Version)|2013-03-22|2013|3|22|https://genius.com/songs/131853/apple_music_player
132876|Diss Song|||||https://genius.com/songs/132876/apple_music_player
3117583|Nobody|2017-06-23|2017|6|23|https://genius.com/songs/3117583/apple_music_player
101590|I Remember|2012-12-11|2012|12|11|https://genius.com/songs/101590/apple_music_player
3117577|It's Secured|2017-06-23|2017|6|23|https://genius.com/songs/3117577/apple_music_player
2826274|Fuck Up the Club|2016-07-29|2016|7|29|https://genius.com/songs/2826274/apple_music_player
80549|Ashamed|2012-07-30|2012|7|30|https://genius.com/songs/80549/apple_music_player
2309324|Standing on Ferraris|2015-10-09|2015|10|9|https://genius.com/songs/2309324/apple_music_player
